dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,touchdown_side,phase,role,side,start_time_sec,end_time_sec,duration_sec,sample_count,start_event_side,end_event_side,joint,target_direction_change_rate_hz,joint_direction_change_rate_hz,target_extrema_rate_hz,joint_extrema_rate_hz,target_dominant_freq_hz,joint_dominant_freq_hz,target_range_rad,joint_range_rad,target_path_rad,joint_path_rad,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,2,right,complete_support,support_leg,right,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,ankle_roll,16.666457390763938,13.333165912611152,13.333165912611152,6.666582956305576,3.225765946599472,3.225765946599472,0.2890002,0.04283619,0.6059656,0.0675462,2.019859970533741,0.22515117284160385,0.11885876090133682
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,2,right,complete_support,support_leg,right,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,knee_pitch,3.333291478152788,3.333291478152788,3.333291478152788,0.0,3.225765946599472,3.225765946599472,1.094101,0.41621800000000003,1.577007,0.448206,5.256623994087294,1.4940012402569485,0.3402116121032187
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,2,right,complete_support,support_leg,right,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,hip_pitch,19.999748868916726,3.333291478152788,19.999748868916726,3.333291478152788,3.225765946599472,3.225765946599472,1.1188550000000002,0.27191599999999994,1.7715670000000001,0.44076099999999996,5.9051491840767,1.4691848852021008,0.37184807443123874
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,2,right,complete_support,support_leg,right,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,hip_roll,19.999748868916726,6.666582956305576,16.666457390763938,0.0,3.225765946599472,3.225765946599472,0.8608210000000001,0.0985775,1.5952600000000001,0.1324101,5.317466563438017,0.44136145795135845,0.3923980142944907
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_swing,swing_leg,left,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,ankle_pitch,6.666582956305576,13.333165912611152,3.333291478152788,9.999874434458363,6.451531893198944,3.225765946599472,0.21520999999999998,0.189763,0.5355359999999999,0.31224,1.7850975850440312,1.0407869311384266,0.10417611629893403
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_swing,swing_leg,left,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,ankle_roll,23.333040347069513,13.333165912611152,19.999748868916726,13.333165912611152,3.225765946599472,6.451531893198944,0.5102613,0.1010713,0.64986168,0.12987347999999999,2.166178399922054,0.43290616412204647,0.24865768500074797
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_swing,swing_leg,left,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,knee_pitch,16.666457390763938,6.666582956305576,16.666457390763938,3.333291478152788,3.225765946599472,3.225765946599472,0.640425,0.413805,0.9161840000000001,0.46868299999999996,3.053908319619934,1.562257049855083,0.2789952511659675
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_swing,swing_leg,left,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,hip_pitch,26.666331825222304,3.333291478152788,26.666331825222304,3.333291478152788,3.225765946599472,3.225765946599472,0.549097,0.21136800000000006,0.9526810000000001,0.21447200000000005,3.1755634586980763,0.7148976899023849,0.15267866465174074
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_swing,swing_leg,left,1778045425.6128368,1778045425.9128406,0.3000037670135498,31,right,left,hip_roll,13.333165912611152,9.999874434458363,9.999874434458363,9.999874434458363,3.225765946599472,3.225765946599472,1.7,0.071906,2.709315,0.1479581,9.03093660113152,0.493187473853678,0.6394503693282567
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_support,support_leg,left,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,ankle_pitch,13.888984919258327,11.111187935406662,11.111187935406662,8.333390951554996,2.7027213896935125,2.7027213896935125,0.714796,0.160551,1.429249,0.4204819999999999,3.9701635613730093,1.1680136313639158,0.401405440562691
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_support,support_leg,left,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,ankle_roll,27.777969838516654,8.333390951554996,19.444578886961658,5.555593967703331,2.7027213896935125,2.7027213896935125,0.44475814,0.21523576800000002,0.4932183200000001,0.36969771900000004,1.3700603616763858,1.0269452087750406,0.16306661611766204
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_support,support_leg,left,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,knee_pitch,13.888984919258327,5.555593967703331,13.888984919258327,2.7777969838516654,2.7027213896935125,2.7027213896935125,1.0673050000000002,0.5250750000000001,1.6272480000000002,0.5436330000000001,4.520164586378656,1.510102107722233,0.25288466308688545
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_support,support_leg,left,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,hip_pitch,38.889157773923316,2.7777969838516654,38.889157773923316,0.0,2.7027213896935125,2.7027213896935125,0.641331,0.267101,1.1035679999999999,0.37631,3.0654878618752144,1.0453127829932203,0.20253741616123738
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,left,complete_support,support_leg,left,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,hip_roll,22.222375870813323,2.7777969838516654,19.444578886961658,2.7777969838516654,2.7027213896935125,2.7027213896935125,0.8901060000000001,0.1673847,1.66805,0.30283031,4.633504258913771,0.8412011217368648,0.38023160569523234
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_swing,swing_leg,right,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,ankle_pitch,16.666781903109992,8.333390951554996,13.888984919258327,8.333390951554996,2.7027213896935125,2.7027213896935125,0.6809000000000001,0.27935980000000005,1.275334,0.49073360000000005,3.54261893860348,1.36315831395467,0.3700475088745808
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_swing,swing_leg,right,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,ankle_roll,33.333563806219985,19.444578886961658,33.333563806219985,5.555593967703331,2.7027213896935125,2.7027213896935125,0.3847519,0.032014780400000005,0.9273547,0.06585832080000001,2.576003088620666,0.18294104487977544,0.12356047524097151
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_swing,swing_leg,right,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,knee_pitch,16.666781903109992,13.888984919258327,16.666781903109992,11.111187935406662,2.7027213896935125,2.7027213896935125,0.6146510000000001,0.3700939999999999,1.200084,0.3982809999999999,3.333589715568642,1.106343760525425,0.22333657527742437
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_swing,swing_leg,right,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,hip_pitch,25.00017285466499,2.7777969838516654,25.00017285466499,2.7777969838516654,10.81088555877405,2.7027213896935125,0.7944709999999999,0.22797399999999995,2.5272580000000002,0.387472,7.020209649814993,1.0763185529269725,0.24241675956729583
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_swing,swing_leg,right,1778045425.9128406,1778045426.272838,0.3599975109100342,37,left,right,hip_roll,33.333563806219985,8.333390951554996,30.55576682236832,8.333390951554996,2.7027213896935125,2.7027213896935125,1.67212,0.11664840000000001,3.3459444000000005,0.1811017,9.294354262455371,0.5030637560304092,0.7288768479352419
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_support,support_leg,right,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,ankle_pitch,21.875086054544425,15.625061467531733,18.750073761038077,15.625061467531733,3.030314951278881,3.030314951278881,0.76,0.13724599999999998,0.9003819999999999,0.350343,2.8137048188518308,1.094826181943894,0.5444044387087424
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_support,support_leg,right,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,ankle_roll,21.875086054544425,15.625061467531733,21.875086054544425,12.500049174025385,3.030314951278881,3.030314951278881,0.3724769,0.0877088,0.62461821,0.19549854,1.9519395849979286,0.6109353408625422,0.18693388995899426
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_support,support_leg,right,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,knee_pitch,15.625061467531733,3.1250122935063462,15.625061467531733,0.0,3.030314951278881,3.030314951278881,0.987862,0.42372299999999996,1.472654,0.454673,4.6020618540812945,1.420858714525411,0.2849230671744408
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_support,support_leg,right,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,hip_pitch,25.00009834805077,3.1250122935063462,25.00009834805077,3.1250122935063462,3.030314951278881,3.030314951278881,0.9570053,0.279598,1.5412435199999999,0.526656,4.816404947286994,1.6458064744488785,0.39023613665286544
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,right,complete_support,support_leg,right,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,hip_roll,15.625061467531733,9.375036880519039,12.500049174025385,6.2500245870126925,3.030314951278881,3.030314951278881,0.9006339999999999,0.09702910000000001,1.7404601000000002,0.18432869999999998,5.438959208857286,0.5760294535460432,0.36229229052470474
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_swing,swing_leg,left,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,ankle_pitch,25.00009834805077,6.2500245870126925,25.00009834805077,6.2500245870126925,9.090944853836644,3.030314951278881,0.4044794,0.18724,1.2344161,0.31188699999999997,3.8575654878021597,0.9746507091848138,0.10570149882626732
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_swing,swing_leg,left,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,ankle_roll,34.37513522856981,12.500049174025385,34.37513522856981,3.1250122935063462,3.030314951278881,3.030314951278881,0.5025982,0.03649144,0.7552480500000001,0.105732678,2.360159440896696,0.330415918575348,0.2088835381114101
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_swing,swing_leg,left,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,knee_pitch,15.625061467531733,6.2500245870126925,12.500049174025385,6.2500245870126925,3.030314951278881,3.030314951278881,0.671412,0.48991799999999996,1.023115,0.559539,3.1972469526707457,1.7485662536962476,0.2979620327604295
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_swing,swing_leg,left,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,hip_pitch,21.875086054544425,3.1250122935063462,21.875086054544425,0.0,3.030314951278881,3.030314951278881,0.676802,0.171342,1.538731,0.21066000000000007,4.808553291399314,0.6583150897500472,0.16325047622251762
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_swing,swing_leg,left,1778045426.272838,1778045426.5928369,0.31999874114990234,33,right,left,hip_roll,18.750073761038077,9.375036880519039,15.625061467531733,3.1250122935063462,3.030314951278881,3.030314951278881,1.64194,0.10488439,2.9046279999999998,0.19633299,9.07699820806275,0.6135430073708587,0.5819450623738944
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_support,support_leg,left,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,ankle_pitch,23.683638731794357,10.52606165857527,21.05212331715054,2.6315154146438173,2.5640406604221813,2.5640406604221813,0.7209829999999999,0.15070999999999998,1.3678423,0.41337900000000005,3.599498097251853,1.0878132105900469,0.4244009710622887
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_support,support_leg,left,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,ankle_roll,21.05212331715054,7.894546243931453,15.789092487862906,7.894546243931453,2.5640406604221813,2.5640406604221813,0.4414926,0.23382345,0.48954292,0.44652215,1.2882397401097452,1.1750299207048989,0.18189556564642365
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_support,support_leg,left,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,knee_pitch,13.157577073219088,5.263030829287635,13.157577073219088,2.6315154146438173,2.5640406604221813,2.5640406604221813,1.043304,0.5283249999999999,1.5899620000000003,0.5630229999999998,4.184009511697914,1.4816037032990057,0.2382640621497555
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_support,support_leg,left,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,hip_pitch,42.10424663430108,2.6315154146438173,42.10424663430108,0.0,2.5640406604221813,2.5640406604221813,0.6904514,0.24764099999999994,1.4889518,0.37884699999999993,3.9181996133616583,0.9969417202915661,0.21447404551708493
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,left,complete_support,support_leg,left,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,hip_roll,26.315154146438175,2.6315154146438173,23.683638731794357,2.6315154146438173,2.5640406604221813,2.5640406604221813,0.954061,0.167101,1.9094508799999999,0.3036943,5.0247494242252015,0.7991762317894638,0.3915285896604396
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_swing,swing_leg,right,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,ankle_pitch,18.420607902506724,2.6315154146438173,18.420607902506724,2.6315154146438173,2.5640406604221813,2.5640406604221813,0.705495,0.33568400000000004,1.200618,0.5352560000000001,3.159444774098831,1.4085344147805914,0.26161653345211827
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_swing,swing_leg,right,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,ankle_roll,31.57818497572581,18.420607902506724,31.57818497572581,10.52606165857527,2.5640406604221813,2.5640406604221813,0.3892379,0.02426656,0.96928595,0.081856866,2.5506909186226765,0.21540760467343342,0.10377040713422489
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_swing,swing_leg,right,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,knee_pitch,21.05212331715054,13.157577073219088,21.05212331715054,10.52606165857527,2.5640406604221813,2.5640406604221813,0.666794,0.39465800000000006,1.078036,0.4422670000000001,2.8368683515409625,1.1638324278882775,0.23757464045453708
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_swing,swing_leg,right,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,hip_pitch,21.05212331715054,2.6315154146438173,21.05212331715054,0.0,7.692121981266544,2.5640406604221813,0.75952,0.21681699999999998,2.311837,0.42277899999999996,6.08363470164392,1.1125494554876985,0.2448172982446193
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_swing,swing_leg,right,1778045426.5928369,1778045426.972846,0.38000917434692383,39,left,right,hip_roll,31.57818497572581,7.894546243931453,26.315154146438175,2.6315154146438173,2.5640406604221813,2.5640406604221813,1.7,0.1091056,3.5606295,0.2083467,9.36985141508551,0.548267552640171,0.6459494041208801
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_support,support_leg,right,1778045426.972846,1778045427.3129013,0.3400552272796631,35,right,left,ankle_pitch,32.347686838977914,8.822096410630339,32.347686838977914,8.822096410630339,2.8566788377279195,2.8566788377279195,0.747613,0.13210299999999997,1.192998,0.20054299999999992,3.5082477912297247,0.5897365601590131,0.37511797232287947
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_support,support_leg,right,1778045426.972846,1778045427.3129013,0.3400552272796631,35,right,left,ankle_roll,23.52559042834757,14.703494017717233,23.52559042834757,14.703494017717233,2.8566788377279195,2.8566788377279195,0.3676707,0.09565230000000001,0.5722918364,0.23575608,1.682937918579162,0.693287622384093,0.1934723487957334
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_support,support_leg,right,1778045426.972846,1778045427.3129013,0.3400552272796631,35,right,left,knee_pitch,20.584891624804126,2.9406988035434463,17.644192821260678,0.0,2.8566788377279195,2.8566788377279195,0.921305,0.42169199999999996,1.348305,0.4767999999999999,3.9649589003116468,1.402125189529515,0.2902892731088865
sim,3505.0,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,right,complete_support,support_leg,right,1778045426.972846,1778045427.3129013,0.3400552272796631,35,right,left,hip_pitch,23.52559042834757,2.9406988035434463,23.52559042834757,2.9406988035434463,2.8566788377279195,2.8566788377279195,0.98780224,0.256323,1.76285468,0.460478,5.184024648296965,1.354127103658079,0.34835805872202924
