dataset,kp_case,window,role,step_index,joint,case_count,curve_count,mean_target_direction_change_rate_hz,mean_joint_direction_change_rate_hz,mean_target_dominant_freq_hz,mean_joint_dominant_freq_hz,mean_target_extrema_rate_hz,mean_joint_extrema_rate_hz,mean_target_range_rad,mean_joint_range_rad,mean_target_path_rate_radps,mean_joint_path_rate_radps,mean_tracking_err_rms_rad
sim,kp40_kd0.5,touchdown,stance_leg,4,ankle_roll,1,1,33.33415987156867,6.666831974313735,6.250154975919126,6.250154975919126,20.000495922941205,0.0,0.02747227,0.01748838,0.27938494083163734,0.1284589185405878,0.007432156901773334
sim,kp40_kd0.5,touchdown,stance_leg,4,hip_pitch,1,1,6.666831974313735,6.666831974313735,6.250154975919126,6.250154975919126,6.666831974313735,0.0,0.232753,0.08950099999999994,1.6337605099613752,0.6358490995501717,0.15995055589267265
sim,kp40_kd0.5,touchdown,stance_leg,4,hip_roll,1,1,0.0,0.0,6.250154975919126,6.250154975919126,0.0,0.0,0.19758997,0.1021872,1.3172991297996919,0.6812648923255925,0.12987375954847283
sim,kp40_kd0.5,touchdown,stance_leg,4,knee_pitch,1,1,0.0,6.666831974313735,6.250154975919126,6.250154975919126,0.0,6.666831974313735,0.5956139999999999,0.17390300000000003,3.9708584595489,1.3341797483636142,0.22851831047519475
sim,kp40_kd0.5,touchdown,stance_leg,5,ankle_pitch,1,1,0.0,0.0,6.666831974313735,6.666831974313735,0.0,0.0,0.11684999999999998,0.07896699999999995,0.8346635530698855,0.564063986266749,0.03136406886443997
sim,kp40_kd0.5,touchdown,stance_leg,5,ankle_roll,1,1,28.57213703277315,21.429102774579864,6.666831974313735,6.666831974313735,21.429102774579864,7.143034258193287,0.01937626,0.013974839999999999,0.2778872332189895,0.20424249287274268,0.007878652872137484
sim,kp40_kd0.5,touchdown,stance_leg,5,hip_pitch,1,1,14.286068516386575,0.0,6.666831974313735,6.666831974313735,14.286068516386575,0.0,0.288119,0.18038799999999994,2.6144719700811327,1.2885176637669702,0.22708540491996987
sim,kp40_kd0.5,touchdown,stance_leg,5,hip_roll,1,1,28.57213703277315,7.143034258193287,6.666831974313735,6.666831974313735,21.429102774579864,0.0,0.10565920000000001,0.0213377,1.799497476640531,0.16838488947866787,0.07961646148845518
sim,kp40_kd0.5,touchdown,stance_leg,5,knee_pitch,1,1,0.0,7.143034258193287,6.666831974313735,6.666831974313735,0.0,0.0,0.375638,0.086951,2.6831951026792105,0.811341546216884,0.14041897535922038
sim,kp40_kd0.5,touchdown,stance_leg,6,ankle_pitch,1,1,14.286068516386575,7.143034258193287,6.666831974313735,6.666831974313735,14.286068516386575,0.0,0.06953199999999998,0.03064800000000001,0.5371418901476184,0.42151759461024474,0.02036664060009243
sim,kp40_kd0.5,touchdown,stance_leg,6,ankle_roll,1,1,21.429102774579864,0.0,6.666831974313735,6.666831974313735,14.286068516386575,0.0,0.01958623,0.02609241,0.2004974000111719,0.19097052092999175,0.006851499905966603
sim,kp40_kd0.5,touchdown,stance_leg,6,hip_pitch,1,1,7.143034258193287,7.143034258193287,6.666831974313735,6.666831974313735,7.143034258193287,0.0,0.22558899999999993,0.036488999999999994,1.7722296576633025,0.3889882165984317,0.10687171737773596
sim,kp40_kd0.5,touchdown,stance_leg,6,hip_roll,1,1,7.143034258193287,0.0,6.666831974313735,6.666831974313735,7.143034258193287,0.0,0.1838596,0.07254089999999999,1.4849289624610857,0.5181621338201732,0.13323127239835306
sim,kp40_kd0.5,touchdown,stance_leg,6,knee_pitch,1,1,0.0,7.143034258193287,6.666831974313735,6.666831974313735,0.0,7.143034258193287,0.6029549999999999,0.18573499999999998,4.306928221148933,1.3863700900699607,0.25545065563874886
sim,kp50_kd0.8,swing,event_leg,1,ankle_pitch,1,1,3.1253755543898136,12.501502217559255,3.030667204256789,3.030667204256789,3.1253755543898136,9.37612666316944,0.14706199999999997,0.232933,0.6289787049453954,1.309688626067051,0.17279969986637445
sim,kp50_kd0.8,swing,event_leg,1,ankle_roll,1,1,18.75225332633888,21.877628880728693,3.030667204256789,3.030667204256789,12.501502217559255,12.501502217559255,0.6196543,0.25645,2.886855643130336,0.9505524712022508,0.24272018015742527
sim,kp50_kd0.8,swing,event_leg,1,hip_pitch,1,1,18.75225332633888,6.250751108779627,3.030667204256789,3.030667204256789,18.75225332633888,6.250751108779627,0.5203460000000001,0.21131299999999997,4.776398946253995,0.6872232037770042,0.1183130721498916
sim,kp50_kd0.8,swing,event_leg,1,hip_roll,1,1,25.00300443511851,9.37612666316944,3.030667204256789,3.030667204256789,18.75225332633888,3.1253755543898136,1.7,0.06554525,10.799678971434023,0.3115000870237017,0.5765732470377121
sim,kp50_kd0.8,swing,event_leg,1,knee_pitch,1,1,28.12837998950832,6.250751108779627,3.030667204256789,3.030667204256789,25.00300443511851,6.250751108779627,0.710111,0.43388699999999997,3.0911089368114837,1.5411101843673993,0.30530438894805584
sim,kp50_kd0.8,swing,event_leg,2,ankle_pitch,1,1,25.809552965283622,9.678582361981357,3.1253755543898136,3.1253755543898136,25.809552965283622,9.678582361981357,0.2358601,0.120589,2.290898184341555,1.0707802810354454,0.07195840694423107
sim,kp50_kd0.8,swing,event_leg,2,ankle_roll,1,1,22.58335884462317,16.130970603302263,3.1253755543898136,3.1253755543898136,19.357164723962715,12.904776482641811,0.2604515,0.1446837,2.038667230361255,0.8538042730713696,0.04638041796614782
sim,kp50_kd0.8,swing,event_leg,2,hip_pitch,1,1,25.809552965283622,9.678582361981357,3.1253755543898136,3.1253755543898136,22.58335884462317,3.2261941206604527,0.5215482,0.18456900000000004,4.672120770718065,0.6508620804844019,0.20009849779790015
sim,kp50_kd0.8,swing,event_leg,2,hip_roll,1,1,41.94052356858589,12.904776482641811,3.1253755543898136,3.1253755543898136,41.94052356858589,6.4523882413209055,1.5391469999999998,0.0693213,9.45394891774801,0.3853892127358512,0.5602628032556142
sim,kp50_kd0.8,swing,event_leg,2,knee_pitch,1,1,16.130970603302263,6.4523882413209055,3.1253755543898136,3.1253755543898136,16.130970603302263,6.4523882413209055,0.504194,0.33001899999999995,2.311216432294063,1.2900937311638219,0.2386654812937713
sim,kp50_kd0.8,swing,event_leg,3,ankle_pitch,1,1,18.18400322554073,12.122668817027156,5.883059867086708,2.941529933543354,12.122668817027156,9.092001612770366,0.22626299999999996,0.19588000000000003,2.746814913906097,1.053953918953954,0.08436874482643579
sim,kp50_kd0.8,swing,event_leg,3,ankle_roll,1,1,27.2760048383111,12.122668817027156,2.941529933543354,5.883059867086708,24.245337634054312,9.092001612770366,0.4465399,0.1832514,1.9664253824112652,0.7078723327648173,0.1973003056199849
sim,kp50_kd0.8,swing,event_leg,3,hip_pitch,1,1,21.214670429797522,3.030667204256789,2.941529933543354,2.941529933543354,21.214670429797522,0.0,0.6399360000000001,0.20110699999999998,3.685188277691311,0.746313921717051,0.14924039803737102
sim,kp50_kd0.8,swing,event_leg,3,hip_roll,1,1,15.153336021283945,9.092001612770366,2.941529933543354,2.941529933543354,12.122668817027156,6.061334408513578,1.59262,0.08120519999999999,8.032468841626816,0.4166567333746642,0.5868991046568334
sim,kp50_kd0.8,swing,event_leg,3,knee_pitch,1,1,21.214670429797522,9.092001612770366,2.941529933543354,2.941529933543354,21.214670429797522,6.061334408513578,0.786381,0.42140900000000003,3.2380769757145105,1.5162549249584887,0.2689959550826434
sim,kp50_kd0.8,swing,event_leg,4,ankle_pitch,1,1,18.75225332633888,3.1253755543898136,3.030667204256789,3.030667204256789,12.501502217559255,3.1253755543898136,0.6640029999999999,0.2983538,3.787261338547378,1.6108391882111688,0.3574155137573642
sim,kp50_kd0.8,swing,event_leg,4,ankle_roll,1,1,28.12837998950832,21.877628880728693,3.030667204256789,3.030667204256789,28.12837998950832,9.37612666316944,0.23545539999999998,0.04444382,1.535771480352902,0.2916759548972293,0.06673454984914683
sim,kp50_kd0.8,swing,event_leg,4,hip_pitch,1,1,21.877628880728693,3.1253755543898136,3.030667204256789,3.030667204256789,21.877628880728693,0.0,0.69654,0.21320900000000004,6.778602036911633,1.0411063524250086,0.20348317327938567
sim,kp50_kd0.8,swing,event_leg,4,hip_roll,1,1,34.37913109828795,3.1253755543898136,3.030667204256789,3.030667204256789,31.253755543898134,0.0,1.45979,0.0919374,7.719686995469502,0.455220638161095,0.6989813082014605
sim,kp50_kd0.8,swing,event_leg,4,knee_pitch,1,1,21.877628880728693,6.250751108779627,3.030667204256789,3.030667204256789,21.877628880728693,6.250751108779627,0.530363,0.359588,3.209616927082837,1.174591142352997,0.23571039382618866
sim,kp50_kd0.8,swing,event_leg,5,ankle_pitch,1,1,21.877628880728693,12.501502217559255,6.061334408513578,3.030667204256789,18.75225332633888,12.501502217559255,0.32056789999999996,0.186337,3.4186351683342076,1.0473133482760266,0.09030560786671035
sim,kp50_kd0.8,swing,event_leg,5,ankle_roll,1,1,25.00300443511851,15.626877771949067,3.030667204256789,6.061334408513578,21.877628880728693,6.250751108779627,0.5099772,0.1716083,2.3576382695521962,0.7487877578062855,0.1816976482993684
sim,kp50_kd0.8,swing,event_leg,5,hip_pitch,1,1,18.75225332633888,3.1253755543898136,3.030667204256789,3.030667204256789,18.75225332633888,0.0,0.6429,0.17333700000000002,4.52567194315418,0.6745091760217466,0.14519312862288983
sim,kp50_kd0.8,swing,event_leg,5,hip_roll,1,1,18.75225332633888,9.37612666316944,3.030667204256789,3.030667204256789,15.626877771949067,6.250751108779627,1.47936,0.11886868,9.187382108064284,0.5835688108579331,0.5703216023616535
sim,kp50_kd0.8,swing,event_leg,5,knee_pitch,1,1,21.877628880728693,6.250751108779627,3.030667204256789,3.030667204256789,21.877628880728693,3.1253755543898136,0.6850849999999999,0.4955820000000001,3.1222783072154128,1.7193034716009354,0.29426270162998186
sim,kp50_kd0.8,swing,event_leg,6,ankle_pitch,1,1,25.00300443511851,3.1253755543898136,3.030667204256789,3.030667204256789,25.00300443511851,3.1253755543898136,0.6525540000000001,0.33609089000000003,3.729570968801565,1.6319141581420196,0.20560263246843244
sim,kp50_kd0.8,swing,event_leg,6,ankle_roll,1,1,34.37913109828795,18.75225332633888,3.030667204256789,3.030667204256789,34.37913109828795,12.501502217559255,0.364324,0.0324872,2.783965904594401,0.2523913593437932,0.06370990225710521
sim,kp50_kd0.8,swing,event_leg,6,hip_pitch,1,1,12.501502217559255,3.1253755543898136,6.061334408513578,3.030667204256789,12.501502217559255,0.0,0.668327,0.183261,6.294706390576565,0.9292054060756354,0.20807998205155573
sim,kp50_kd0.8,swing,event_leg,6,hip_roll,1,1,46.880633315847206,9.37612666316944,3.030667204256789,3.030667204256789,43.755257761457386,6.250751108779627,1.7,0.0799158,9.362271873336834,0.44581482043015885,0.6335546897677521
sim,kp50_kd0.8,swing,event_leg,6,knee_pitch,1,1,21.877628880728693,12.501502217559255,3.030667204256789,3.030667204256789,21.877628880728693,12.501502217559255,0.54294,0.39728600000000003,3.0776698219276075,1.3526375369354757,0.24479716334722607
sim,kp50_kd0.8,swing,opposite_leg,1,ankle_pitch,1,1,18.75225332633888,9.37612666316944,3.030667204256789,3.030667204256789,18.75225332633888,6.250751108779627,0.539892,0.15463699999999997,3.6105776077066145,0.605532137536363,0.17852984082077217
sim,kp50_kd0.8,swing,opposite_leg,1,ankle_roll,1,1,21.877628880728693,9.37612666316944,3.030667204256789,3.030667204256789,21.877628880728693,3.1253755543898136,0.27495349999999996,0.032759300000000005,1.315963098776289,0.1584763742408317,0.11611087311959913
sim,kp50_kd0.8,swing,opposite_leg,1,hip_pitch,1,1,15.626877771949067,3.1253755543898136,3.030667204256789,3.030667204256789,15.626877771949067,3.1253755543898136,0.9037780000000001,0.216358,4.771773390433496,0.9158975569650436,0.26074520390969685
sim,kp50_kd0.8,swing,opposite_leg,1,hip_roll,1,1,15.626877771949067,9.37612666316944,3.030667204256789,3.030667204256789,12.501502217559255,3.1253755543898136,0.777671,0.10545009999999999,4.712532521875149,0.37467317808956074,0.32486493658909515
sim,kp50_kd0.8,swing,opposite_leg,1,knee_pitch,1,1,6.250751108779627,3.1253755543898136,3.030667204256789,3.030667204256789,3.1253755543898136,0.0,1.06638,0.39330600000000004,4.782637195860557,1.3346853797510612,0.34163390249687225
sim,kp50_kd0.8,swing,opposite_leg,2,ankle_pitch,1,1,12.904776482641811,12.904776482641811,3.1253755543898136,3.1253755543898136,9.678582361981357,12.904776482641811,0.7212989999999999,0.15066500000000002,4.882115681748326,1.1210476116294563,0.21680650300451523
sim,kp50_kd0.8,swing,opposite_leg,2,ankle_roll,1,1,22.58335884462317,16.130970603302263,3.1253755543898136,3.1253755543898136,22.58335884462317,12.904776482641811,0.4382875,0.28414839999999997,1.8905348754997402,1.4553629452411316,0.10061414310417481
sim,kp50_kd0.8,swing,opposite_leg,2,hip_pitch,1,1,35.48813532726498,3.2261941206604527,3.1253755543898136,3.1253755543898136,35.48813532726498,0.0,0.49521400000000004,0.229271,3.8725137198229636,0.8065162682239065,0.220214017172003
sim,kp50_kd0.8,swing,opposite_leg,2,hip_roll,1,1,19.357164723962715,9.678582361981357,3.1253755543898136,3.1253755543898136,12.904776482641811,9.678582361981357,0.7812429999999999,0.1019136,5.639683810154159,0.4672648576076205,0.2736955679827669
sim,kp50_kd0.8,swing,opposite_leg,2,knee_pitch,1,1,16.130970603302263,3.2261941206604527,3.1253755543898136,3.1253755543898136,16.130970603302263,3.2261941206604527,1.073829,0.43853100000000006,5.1512802834291485,1.4177219705771502,0.2893611762946526
sim,kp50_kd0.8,swing,opposite_leg,3,ankle_pitch,1,1,18.18400322554073,9.092001612770366,2.941529933543354,2.941529933543354,12.122668817027156,9.092001612770366,0.76,0.14440999999999998,4.0401175937165545,0.8554573397439509,0.3741164574250562
sim,kp50_kd0.8,swing,opposite_leg,3,ankle_roll,1,1,15.153336021283945,12.122668817027156,2.941529933543354,2.941529933543354,15.153336021283945,9.092001612770366,0.3022863,0.06040252,2.131977821137523,0.27549019462739366,0.10660831138641827
sim,kp50_kd0.8,swing,opposite_leg,3,hip_pitch,1,1,36.36800645108146,3.030667204256789,2.941529933543354,2.941529933543354,33.337339246824676,3.030667204256789,1.1099417,0.252175,5.544834162494995,1.3723558154331719,0.3784253881822879
sim,kp50_kd0.8,swing,opposite_leg,3,hip_roll,1,1,24.245337634054312,9.092001612770366,2.941529933543354,2.941529933543354,21.214670429797522,3.030667204256789,0.9132420000000001,0.08123704999999999,5.209318391380059,0.38201135816248233,0.44829622569809313
sim,kp50_kd0.8,swing,opposite_leg,3,knee_pitch,1,1,3.030667204256789,3.030667204256789,2.941529933543354,2.941529933543354,3.030667204256789,0.0,1.051935,0.435516,4.5337326655423515,1.5085327849220422,0.3191534862826699
sim,kp50_kd0.8,swing,opposite_leg,4,ankle_pitch,1,1,12.501502217559255,12.501502217559255,3.030667204256789,3.030667204256789,9.37612666316944,12.501502217559255,0.685403,0.163205,4.078815122514187,1.4029248296056085,0.4182149987610958
sim,kp50_kd0.8,swing,opposite_leg,4,ankle_roll,1,1,21.877628880728693,9.37612666316944,3.030667204256789,3.030667204256789,21.877628880728693,9.37612666316944,0.44579176,0.29324612,1.4735480659029998,1.1547110034965904,0.09855346380958556
sim,kp50_kd0.8,swing,opposite_leg,4,hip_pitch,1,1,31.253755543898134,3.1253755543898136,3.030667204256789,3.030667204256789,31.253755543898134,3.1253755543898136,0.629987,0.24660400000000005,3.028985846916877,1.0275172195145217,0.18309348659699073
sim,kp50_kd0.8,swing,opposite_leg,4,hip_roll,1,1,12.501502217559255,3.1253755543898136,3.030667204256789,3.030667204256789,9.37612666316944,3.1253755543898136,0.9063920000000001,0.1681069,5.001111885926845,0.920924411006724,0.3663841159944022
sim,kp50_kd0.8,swing,opposite_leg,4,knee_pitch,1,1,3.1253755543898136,3.1253755543898136,3.030667204256789,3.030667204256789,3.1253755543898136,0.0,0.9858260000000001,0.5033590000000001,4.171645027230674,1.629473927416663,0.25815555328387385
sim,kp50_kd0.8,swing,opposite_leg,5,ankle_pitch,1,1,25.00300443511851,15.626877771949067,3.030667204256789,3.030667204256789,15.626877771949067,15.626877771949067,0.76,0.134465,2.9315991446420906,1.198890937288378,0.5451292809901479
sim,kp50_kd0.8,swing,opposite_leg,5,ankle_roll,1,1,28.12837998950832,15.626877771949067,3.030667204256789,3.030667204256789,25.00300443511851,9.37612666316944,0.3101967,0.10567402000000001,1.8755786250865567,0.6999658599723402,0.13581038723752384
sim,kp50_kd0.8,swing,opposite_leg,5,hip_pitch,1,1,25.00300443511851,3.1253755543898136,3.030667204256789,3.030667204256789,25.00300443511851,3.1253755543898136,1.0103932,0.254675,5.211729569371931,1.5418133938671372,0.3694240258450744
sim,kp50_kd0.8,swing,opposite_leg,5,hip_roll,1,1,15.626877771949067,3.1253755543898136,3.030667204256789,3.030667204256789,12.501502217559255,0.0,0.8616950000000001,0.0985983,5.4100563384043125,0.5073553403214268,0.381110400374188
sim,kp50_kd0.8,swing,opposite_leg,5,knee_pitch,1,1,18.75225332633888,3.1253755543898136,3.030667204256789,3.030667204256789,18.75225332633888,0.0,0.997856,0.417302,4.692795150174066,1.4135761094949686,0.29319683285398235
sim,kp50_kd0.8,swing,opposite_leg,6,ankle_pitch,1,1,9.37612666316944,12.501502217559255,3.030667204256789,3.030667204256789,6.250751108779627,9.37612666316944,0.715622,0.14190599999999998,4.319640935857695,1.3698896099957076,0.4069291601958108
sim,kp50_kd0.8,swing,opposite_leg,6,ankle_roll,1,1,18.75225332633888,15.626877771949067,3.030667204256789,3.030667204256789,15.626877771949067,9.37612666316944,0.4394727,0.3053837,1.5078357485125664,1.226580202012494,0.09309948345505582
sim,kp50_kd0.8,swing,opposite_leg,6,hip_pitch,1,1,40.629882207067574,3.1253755543898136,3.030667204256789,3.030667204256789,37.50450665267776,0.0,0.574635,0.23240800000000006,3.2655111434975432,0.9838494722685872,0.18072435587447097
sim,kp50_kd0.8,swing,opposite_leg,6,hip_roll,1,1,25.00300443511851,3.1253755543898136,3.030667204256789,3.030667204256789,21.877628880728693,3.1253755543898136,0.845475,0.15081937,5.084753186513424,0.8147271812828462,0.34472793103672306
sim,kp50_kd0.8,swing,opposite_leg,6,knee_pitch,1,1,15.626877771949067,3.1253755543898136,3.030667204256789,3.030667204256789,15.626877771949067,0.0,1.0182630000000001,0.500496,4.546543201106395,1.6271955286375128,0.2492115824033867
sim,kp50_kd0.8,touchdown,landing_leg,1,ankle_pitch,1,1,0.0,0.0,28.57486221156401,7.143715552891003,0.0,0.0,0.0,0.054179000000000005,0.0,0.4168116237816264,0.21699431346202858
sim,kp50_kd0.8,touchdown,landing_leg,1,ankle_roll,1,1,23.079696401647855,30.772928535530472,7.143715552891003,7.143715552891003,15.386464267765236,23.079696401647855,0.048649,0.031671000000000005,0.5367414195167225,0.42725903301943874,0.14503610313051615
sim,kp50_kd0.8,touchdown,landing_leg,1,hip_pitch,1,1,30.772928535530472,0.0,7.143715552891003,7.143715552891003,30.772928535530472,0.0,0.138957,0.04568100000000003,2.6722057155434578,0.3514345371078921,0.08327685059443933
sim,kp50_kd0.8,touchdown,landing_leg,1,hip_roll,1,1,23.079696401647855,0.0,7.143715552891003,7.143715552891003,23.079696401647855,0.0,0.29195699999999997,0.07395460000000001,3.7887321883659757,0.5689499051684355,0.37422586565711147
