dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,window,role,touchdown_side,side,joint,sample_count,duration_sec,target_dominant_freq_hz,target_direction_change_rate_hz,target_dir_chg_half_hz,joint_dominant_freq_hz,target_range_rad,joint_range_rad,amplitude_gain,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad,frequency_source,f_modal_candidate_hz,f_residual_peak_hz,full_log_target_peak_hz,freq_gap_hz,freq_ratio,residual_target_power_ratio,residual_target_power_ratio_db,closed_loop_dominant_full_log,alignment_lag_ms_full_log,alignment_corr_full_log,freq_close,amplitude_gain_gt_1,residual_target_ratio_ge_3,resonance_candidate
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,2,touchdown,stance_leg,right,left,ankle_pitch,16,0.14995312690734863,6.250751108779627,0.0,0.0,6.250751108779627,0.13466699999999998,0.07080700000000001,0.5257932529869978,0.8998281260145927,0.6074863306913382,0.032106098800500506,walking_residual_candidate,5.694025014703751,5.694025014703751,5.7016951909784925,0.5567260940758763,1.0977737352116008,1.1487675427254669,0.6023215651664446,false,49.98799309740741,0.269827543008001,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,2,touchdown,stance_leg,right,left,ankle_roll,16,0.14995312690734863,6.250751108779627,13.334935698729872,6.667467849364936,6.250751108779627,0.0287677,0.0322094,1.1196376491690332,0.23405612487767655,0.21873428375983595,0.008780198916147317,walking_residual_candidate,5.695967573156199,5.695967573156199,5.708096336550314,0.5547835356234279,1.097399349363925,0.8914034995448894,-0.4992566525763772,false,79.98078895585185,0.4104999448532436,true,true,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,3,swing,event_leg,left,left,ankle_pitch,34,0.3299577236175537,5.883059867086708,18.18400322554073,9.092001612770366,2.941529933543354,0.22626299999999996,0.19588000000000003,0.8657182128761665,2.746814913906097,1.053953918953954,0.08436874482643579,walking_residual_candidate,5.694025014703751,5.694025014703751,5.7016951909784925,0.1890348523829566,1.0331988096109184,1.1487675427254669,0.6023215651664446,false,49.98799309740741,0.269827543008001,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,3,swing,event_leg,left,left,ankle_roll,34,0.3299577236175537,2.941529933543354,27.2760048383111,13.63800241915555,5.883059867086708,0.4465399,0.1832514,0.4103807968783977,1.9664253824112652,0.7078723327648173,0.1973003056199849,walking_residual_candidate,5.695967573156199,5.695967573156199,5.708096336550314,2.7544376396128456,0.5164232232300823,0.8914034995448894,-0.4992566525763772,false,79.98078895585185,0.4104999448532436,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,3,swing,opposite_leg,left,right,ankle_pitch,34,0.3299577236175537,2.941529933543354,18.18400322554073,9.092001612770366,2.941529933543354,0.76,0.14440999999999998,0.19001315789473683,4.0401175937165545,0.8554573397439509,0.3741164574250562,walking_residual_candidate,5.710881066320011,5.710881066320011,5.720554338084288,2.7693511327766576,0.5150746267316021,0.9788039564724793,-0.09304283833230848,false,49.98799309740741,0.38509034014765614,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,3,swing,opposite_leg,left,right,ankle_roll,34,0.3299577236175537,2.941529933543354,15.153336021283945,7.576668010641972,2.941529933543354,0.3022863,0.06040252,0.19981891339435495,2.131977821137523,0.27549019462739366,0.10660831138641827,walking_residual_candidate,7.1226416388028335,7.1226416388028335,8.566718389222746,4.18111170525948,0.41298300303618296,1.6154650855417008,2.082975762066899,false,29.992795858444442,0.368103420222808,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,3,touchdown,landing_leg,left,left,ankle_pitch,16,0.1499946117401123,6.250751108779627,6.667467849364936,3.333733924682468,6.250751108779627,0.463875,0.103883,0.22394610617084346,3.280287502401958,0.6926365625955776,0.2708930040965817,walking_residual_candidate,5.694025014703751,5.694025014703751,5.7016951909784925,0.5567260940758763,1.0977737352116008,1.1487675427254669,0.6023215651664446,false,49.98799309740741,0.269827543008001,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,3,touchdown,landing_leg,left,left,ankle_roll,16,0.1499946117401123,12.501502217559255,26.669871397459744,13.334935698729872,6.250751108779627,0.04624299999999998,0.2463314,5.32689055640854,0.9103160529416441,1.6597087688581555,0.21268910540078798,walking_residual_candidate,5.695967573156199,5.695967573156199,5.708096336550314,6.805534644403055,2.19479869872785,0.8914034995448894,-0.4992566525763772,false,79.98078895585185,0.4104999448532436,false,true,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,3,touchdown,stance_leg,left,right,ankle_pitch,16,0.1499946117401123,6.250751108779627,0.0,0.0,6.250751108779627,0.174639,0.11852599999999996,0.6786914721224925,1.1643999177452429,0.7902682943138282,0.037786614041052956,walking_residual_candidate,5.710881066320011,5.710881066320011,5.720554338084288,0.5398700424596159,1.0945335818046547,0.9788039564724793,-0.09304283833230848,false,49.98799309740741,0.38509034014765614,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,3,touchdown,stance_leg,left,right,ankle_roll,16,0.1499946117401123,6.250751108779627,26.669871397459744,13.334935698729872,6.250751108779627,0.014889920000000001,0.01200274,0.8060983537856482,0.26474047866723893,0.13735517167119718,0.005779636468786159,walking_residual_candidate,7.1226416388028335,7.1226416388028335,8.566718389222746,0.8718905300232063,0.8775888814518888,1.6154650855417008,2.082975762066899,false,29.992795858444442,0.368103420222808,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,4,swing,event_leg,right,right,ankle_pitch,33,0.3200070858001709,3.030667204256789,18.75225332633888,9.37612666316944,3.030667204256789,0.6640029999999999,0.2983538,0.44932598196092494,3.787261338547378,1.6108391882111688,0.3574155137573642,walking_residual_candidate,5.710881066320011,5.710881066320011,5.720554338084288,2.6802138620632223,0.530682948753772,0.9788039564724793,-0.09304283833230848,false,49.98799309740741,0.38509034014765614,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,4,swing,event_leg,right,right,ankle_roll,33,0.3200070858001709,3.030667204256789,28.12837998950832,14.06418999475416,3.030667204256789,0.23545539999999998,0.04444382,0.1887568516160598,1.535771480352902,0.2916759548972293,0.06673454984914683,walking_residual_candidate,7.1226416388028335,7.1226416388028335,8.566718389222746,4.091974434546044,0.4254976394918249,1.6154650855417008,2.082975762066899,false,29.992795858444442,0.368103420222808,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,4,swing,opposite_leg,right,left,ankle_pitch,33,0.3200070858001709,3.030667204256789,12.501502217559255,6.250751108779627,3.030667204256789,0.685403,0.163205,0.2381153861304955,4.078815122514187,1.4029248296056085,0.4182149987610958,walking_residual_candidate,5.694025014703751,5.694025014703751,5.7016951909784925,2.663357810446962,0.5322539322238065,1.1487675427254669,0.6023215651664446,false,49.98799309740741,0.269827543008001,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,4,swing,opposite_leg,right,left,ankle_roll,33,0.3200070858001709,3.030667204256789,21.877628880728693,10.938814440364347,3.030667204256789,0.44579176,0.29324612,0.657809646369417,1.4735480659029998,1.1547110034965904,0.09855346380958556,walking_residual_candidate,5.695967573156199,5.695967573156199,5.708096336550314,2.6653003688994104,0.5320724118128121,0.8914034995448894,-0.4992566525763772,false,79.98078895585185,0.4104999448532436,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,4,touchdown,landing_leg,right,right,ankle_pitch,15,0.13998699188232422,6.667467849364936,21.431146658673008,10.715573329336504,6.667467849364936,0.08229899999999996,0.06289299999999998,0.7642012661150197,0.8571315668980731,0.44928970226797366,0.6112340037089451,walking_residual_candidate,5.710881066320011,5.710881066320011,5.720554338084288,0.9565867830449246,1.1675024872582982,0.9788039564724793,-0.09304283833230848,false,49.98799309740741,0.38509034014765614,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,4,touchdown,landing_leg,right,right,ankle_roll,15,0.13998699188232422,6.667467849364936,28.57486221156401,14.287431105782005,6.667467849364936,0.19783309999999998,0.023476900000000002,0.11867023263548923,1.7134287478195702,0.221489471974275,0.16988736429078727,walking_residual_candidate,7.1226416388028335,7.1226416388028335,8.566718389222746,0.45517378943789755,0.9360948068820149,1.6154650855417008,2.082975762066899,false,29.992795858444442,0.368103420222808,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,4,touchdown,stance_leg,right,left,ankle_pitch,15,0.13998699188232422,6.667467849364936,21.431146658673008,10.715573329336504,6.667467849364936,0.04864600000000002,0.029521999999999993,0.606874152037166,0.4857226515877177,0.2972428604402418,0.01630723996879914,walking_residual_candidate,5.694025014703751,5.694025014703751,5.7016951909784925,0.973442834661185,1.1709586508923744,1.1487675427254669,0.6023215651664446,false,49.98799309740741,0.269827543008001,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,4,touchdown,stance_leg,right,left,ankle_roll,15,0.13998699188232422,6.667467849364936,21.431146658673008,10.715573329336504,6.667467849364936,0.0322363,0.01551344,0.48124133352773113,0.28693940806115154,0.14937859263157177,0.008325055368753552,walking_residual_candidate,5.695967573156199,5.695967573156199,5.708096336550314,0.9715002762087366,1.1705593059881865,0.8914034995448894,-0.4992566525763772,false,79.98078895585185,0.4104999448532436,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,5,swing,event_leg,left,left,ankle_pitch,33,0.3200843334197998,6.061334408513578,21.877628880728693,10.938814440364347,3.030667204256789,0.32056789999999996,0.186337,0.5812715496467364,3.4186351683342076,1.0473133482760266,0.09030560786671035,walking_residual_candidate,5.694025014703751,5.694025014703751,5.7016951909784925,0.3673093938098271,1.064507864447613,1.1487675427254669,0.6023215651664446,false,49.98799309740741,0.269827543008001,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,5,swing,event_leg,left,left,ankle_roll,33,0.3200843334197998,3.030667204256789,25.00300443511851,12.501502217559255,6.061334408513578,0.5099772,0.1716083,0.33650190635973526,2.3576382695521962,0.7487877578062855,0.1816976482993684,walking_residual_candidate,5.695967573156199,5.695967573156199,5.708096336550314,2.6653003688994104,0.5320724118128121,0.8914034995448894,-0.4992566525763772,false,79.98078895585185,0.4104999448532436,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,5,swing,opposite_leg,left,right,ankle_pitch,33,0.3200843334197998,3.030667204256789,25.00300443511851,12.501502217559255,3.030667204256789,0.76,0.134465,0.17692763157894736,2.9315991446420906,1.198890937288378,0.5451292809901479,walking_residual_candidate,5.710881066320011,5.710881066320011,5.720554338084288,2.6802138620632223,0.530682948753772,0.9788039564724793,-0.09304283833230848,false,49.98799309740741,0.38509034014765614,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,5,swing,opposite_leg,left,right,ankle_roll,33,0.3200843334197998,3.030667204256789,28.12837998950832,14.06418999475416,3.030667204256789,0.3101967,0.10567402000000001,0.3406677762851765,1.8755786250865567,0.6999658599723402,0.13581038723752384,walking_residual_candidate,7.1226416388028335,7.1226416388028335,8.566718389222746,4.091974434546044,0.4254976394918249,1.6154650855417008,2.082975762066899,false,29.992795858444442,0.368103420222808,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,5,touchdown,landing_leg,left,left,ankle_pitch,14,0.13001465797424316,7.143715552891003,15.386464267765236,7.693232133882618,7.143715552891003,0.378156,0.07130700000000001,0.18856503665154067,3.3353700187162736,0.5485813037707679,0.22757114306991033,walking_residual_candidate,5.694025014703751,5.694025014703751,5.7016951909784925,1.4496905381872516,1.2545985545275438,1.1487675427254669,0.6023215651664446,false,49.98799309740741,0.269827543008001,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,5,touchdown,landing_leg,left,left,ankle_roll,14,0.13001465797424316,7.143715552891003,30.772928535530472,15.386464267765236,7.143715552891003,0.02826200000000001,0.172216,6.093553180949684,0.3644668723426899,1.324897665168729,0.18302302938818538,walking_residual_candidate,5.695967573156199,5.695967573156199,5.708096336550314,1.4477479797348032,1.2541706849873426,0.8914034995448894,-0.4992566525763772,false,79.98078895585185,0.4104999448532436,false,true,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,5,touchdown,stance_leg,left,right,ankle_pitch,14,0.13001465797424316,7.143715552891003,0.0,0.0,7.143715552891003,0.130418,0.08714699999999997,0.6682129767363398,1.0033359484367033,0.6704421007714683,0.034753377383664866,walking_residual_candidate,5.710881066320011,5.710881066320011,5.720554338084288,1.4328344865709912,1.2508955220624625,0.9788039564724793,-0.09304283833230848,false,49.98799309740741,0.38509034014765614,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,5,touchdown,stance_leg,left,right,ankle_roll,14,0.13001465797424316,7.143715552891003,46.15939280329571,23.079696401647855,7.143715552891003,0.020009930000000002,0.011751580000000001,0.5872874118000413,0.2526361267365378,0.17369579487844694,0.007597937751579085,walking_residual_candidate,7.1226416388028335,7.1226416388028335,8.566718389222746,0.021073914088169055,1.0029587216593014,1.6154650855417008,2.082975762066899,false,29.992795858444442,0.368103420222808,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,6,swing,event_leg,right,right,ankle_pitch,33,0.3200559616088867,3.030667204256789,25.00300443511851,12.501502217559255,3.030667204256789,0.6525540000000001,0.33609089000000003,0.515039199821011,3.729570968801565,1.6319141581420196,0.20560263246843244,walking_residual_candidate,5.710881066320011,5.710881066320011,5.720554338084288,2.6802138620632223,0.530682948753772,0.9788039564724793,-0.09304283833230848,false,49.98799309740741,0.38509034014765614,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,6,swing,event_leg,right,right,ankle_roll,33,0.3200559616088867,3.030667204256789,34.37913109828795,17.189565549143975,3.030667204256789,0.364324,0.0324872,0.08917117730371868,2.783965904594401,0.2523913593437932,0.06370990225710521,walking_residual_candidate,7.1226416388028335,7.1226416388028335,8.566718389222746,4.091974434546044,0.4254976394918249,1.6154650855417008,2.082975762066899,false,29.992795858444442,0.368103420222808,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,6,swing,opposite_leg,right,left,ankle_pitch,33,0.3200559616088867,3.030667204256789,9.37612666316944,4.68806333158472,3.030667204256789,0.715622,0.14190599999999998,0.19829742517697888,4.319640935857695,1.3698896099957076,0.4069291601958108,walking_residual_candidate,5.694025014703751,5.694025014703751,5.7016951909784925,2.663357810446962,0.5322539322238065,1.1487675427254669,0.6023215651664446,false,49.98799309740741,0.269827543008001,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,6,swing,opposite_leg,right,left,ankle_roll,33,0.3200559616088867,3.030667204256789,18.75225332633888,9.37612666316944,3.030667204256789,0.4394727,0.3053837,0.694886622081417,1.5078357485125664,1.226580202012494,0.09309948345505582,walking_residual_candidate,5.695967573156199,5.695967573156199,5.708096336550314,2.6653003688994104,0.5320724118128121,0.8914034995448894,-0.4992566525763772,false,79.98078895585185,0.4104999448532436,false,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,6,touchdown,landing_leg,right,right,ankle_pitch,15,0.14000558853149414,6.667467849364936,28.57486221156401,14.287431105782005,6.667467849364936,0.11505526,0.02498700000000001,0.2171739040874794,1.7859393180474579,0.17850002052008754,0.2773030380471741,walking_residual_candidate,5.710881066320011,5.710881066320011,5.720554338084288,0.9565867830449246,1.1675024872582982,0.9788039564724793,-0.09304283833230848,false,49.98799309740741,0.38509034014765614,true,false,false,false
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,6,touchdown,landing_leg,right,right,ankle_roll,15,0.14000558853149414,6.667467849364936,7.143715552891003,3.5718577764455013,6.667467849364936,0.22702340000000004,0.0229884,0.1012600463212162,1.6476279838618915,0.18764183331312206,0.17394711038991134,walking_residual_candidate,7.1226416388028335,7.1226416388028335,8.566718389222746,0.45517378943789755,0.9360948068820149,1.6154650855417008,2.082975762066899,false,29.992795858444442,0.368103420222808,true,false,false,false
