dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,touchdown_side,window,role,side,joint,sample_count,duration_sec,target_direction_change_rate_hz,joint_direction_change_rate_hz,target_dominant_freq_hz,joint_dominant_freq_hz,target_extrema_rate_hz,joint_extrema_rate_hz,target_range_rad,joint_range_rad,target_path_rad,joint_path_rad,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,landing_leg,right,ankle_pitch,15,0.14003396034240723,35.71602284842312,14.28640913936925,6.66699093170565,6.66699093170565,35.71602284842312,0.0,0.3270229,0.0425517,0.5848558,0.0548689,4.177744623166557,0.3919397772135687,0.2702355249981653
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,landing_leg,right,ankle_roll,15,0.14003396034240723,42.85922741810775,42.85922741810775,6.66699093170565,6.66699093170565,42.85922741810775,35.71602284842312,0.305897,0.0376371,0.8094159999999999,0.07507669999999998,5.781824069975849,0.5362882265168416,0.289622309526246
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,landing_leg,right,knee_pitch,15,0.14003396034240723,35.71602284842312,7.143204569684625,13.3339818634113,6.66699093170565,35.71602284842312,7.143204569684625,0.286429,0.07574199999999998,0.5093319999999999,0.11888699999999996,3.6382626698866085,0.8492341616760958,0.07038435398960008
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,landing_leg,right,hip_pitch,15,0.14003396034240723,42.85922741810775,0.0,13.3339818634113,6.66699093170565,42.85922741810775,0.0,0.5105270000000001,0.07535799999999998,1.175284,0.07765799999999995,8.395294039477225,0.5547269804725683,0.14460573125594528
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,landing_leg,right,hip_roll,15,0.14003396034240723,42.85922741810775,21.429613709053875,26.6679637268226,6.66699093170565,42.85922741810775,14.28640913936925,0.689247,0.036048899999999995,2.5865739999999997,0.04429369999999999,18.47642721662744,0.3163989602482398,1.2657700146010933
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,stance_leg,left,ankle_pitch,15,0.14003396034240723,42.85922741810775,7.143204569684625,6.66699093170565,6.66699093170565,42.85922741810775,0.0,0.09504000000000001,0.1576,0.3470229999999999,0.16594699999999998,2.478856279385667,1.1853933687254543,0.1147844767687106
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,stance_leg,left,ankle_roll,15,0.14003396034240723,57.145636557477,7.143204569684625,6.66699093170565,6.66699093170565,50.00243198779238,7.143204569684625,0.03155242,0.1721317,0.10061196000000001,0.18001460000000005,0.7186918124369268,1.2858811133299504,0.07380229801540215
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,stance_leg,left,knee_pitch,15,0.14003396034240723,21.429613709053875,0.0,6.66699093170565,6.66699093170565,21.429613709053875,0.0,0.552533,0.3384379999999999,1.1247519999999998,0.3384379999999999,8.034333626161919,2.4175318681549243,0.2588367444067141
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,stance_leg,left,hip_pitch,15,0.14003396034240723,57.145636557477,0.0,6.66699093170565,6.66699093170565,57.145636557477,0.0,0.3431740000000001,0.19270900000000002,0.9849270000000002,0.19270900000000002,7.03553504720577,1.3765598094193545,0.23518100884085008
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,touchdown,stance_leg,left,hip_roll,15,0.14003396034240723,42.85922741810775,0.0,6.66699093170565,6.66699093170565,42.85922741810775,0.0,0.357649,0.06634570000000001,1.4217539000000001,0.0663457,10.155878955446939,0.4739209074189252,0.11751737703658423
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,event_leg,left,ankle_pitch,33,0.31997132301330566,34.37667199160726,6.250303998474047,15.152252117512841,3.030450423502568,31.251519992370234,3.1251519992370236,0.35604719999999995,0.3444693,1.1086893999999998,0.5764682999999999,3.4648228949428956,1.801551060241768,0.1574778574624671
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,event_leg,left,ankle_roll,33,0.31997132301330566,40.626975990081306,6.250303998474047,3.030450423502568,3.030450423502568,37.50182399084428,6.250303998474047,0.4595439,0.374813,0.6890362999999999,0.7158267,2.153343170491881,2.237067242612241,0.18719362688512234
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,event_leg,left,knee_pitch,33,0.31997132301330566,21.876063994659162,3.1251519992370236,3.030450423502568,3.030450423502568,21.876063994659162,3.1251519992370236,0.9133089999999999,0.8703600000000001,1.5356619999999999,1.1750559999999999,4.799177169452325,3.6722286076154593,0.40694944924020854
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,event_leg,left,hip_pitch,33,0.31997132301330566,40.626975990081306,3.1251519992370236,3.030450423502568,3.030450423502568,40.626975990081306,3.1251519992370236,0.888466,0.289927,2.6923871999999998,0.448888,8.41411924080017,1.402843230633509,0.2928300692192477
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,event_leg,left,hip_roll,33,0.31997132301330566,21.876063994659162,0.0,3.030450423502568,3.030450423502568,18.75091199542214,0.0,1.21835,0.0726733,2.115463,0.07420670000000001,6.611143423761952,0.23190721686178206,0.298277931758009
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,opposite_leg,right,ankle_pitch,33,0.31997132301330566,21.876063994659162,6.250303998474047,3.030450423502568,3.030450423502568,15.625759996185117,0.0,0.76,0.1356724,1.5070549,0.14594569999999996,4.709775633694952,0.4561024961350467,0.3109532815758244
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,opposite_leg,right,ankle_roll,33,0.31997132301330566,34.37667199160726,28.12636799313321,3.030450423502568,3.030450423502568,34.37667199160726,25.00121599389619,0.6513789999999999,0.0649685,1.2574807000000001,0.1558584,3.929818323606972,0.4870811903578837,0.2697866588580171
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,opposite_leg,right,knee_pitch,33,0.31997132301330566,50.00243198779238,6.250303998474047,3.030450423502568,3.030450423502568,46.87727998855535,3.1251519992370236,0.8543100000000001,0.13710299999999997,1.5904940000000003,0.178523,4.970535503874491,0.5579115103597911,0.1724419350577305
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,opposite_leg,right,hip_pitch,33,0.31997132301330566,56.25273598626642,6.250303998474047,3.030450423502568,6.060900847005136,56.25273598626642,3.1251519992370236,1.207819,0.023776999999999993,4.242456999999999,0.05867399999999995,13.258322975227102,0.18336516840323294,0.2580079007837715
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,swing,opposite_leg,right,hip_roll,33,0.31997132301330566,28.12636799313321,12.500607996948094,3.030450423502568,3.030450423502568,25.00121599389619,6.250303998474047,1.6139,0.0803432,3.0455959999999997,0.0918482,9.51795042826828,0.287039585856322,0.8223129810884434
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,landing_leg,left,ankle_pitch,15,0.14000582695007324,21.429613709053875,7.143204569684625,6.66699093170565,6.66699093170565,21.429613709053875,7.143204569684625,0.07503699999999996,0.2327519,0.15259199999999984,0.4497896,1.089995871697315,3.21293912611662,0.49645671839590105
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,landing_leg,left,ankle_roll,15,0.14000582695007324,35.71602284842312,14.28640913936925,6.66699093170565,6.66699093170565,28.5728182787385,14.28640913936925,0.464002,0.374054,0.871329,0.4966942000000001,6.224081294498735,3.5479882791758497,0.6159913305950901
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,landing_leg,left,knee_pitch,15,0.14000582695007324,42.85922741810775,7.143204569684625,6.66699093170565,6.66699093170565,42.85922741810775,0.0,0.298944,0.14515499999999998,0.6498470000000002,0.16662899999999997,4.6419900599958455,1.1902650342419792,0.21134564389643803
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,landing_leg,left,hip_pitch,15,0.14000582695007324,57.145636557477,0.0,6.66699093170565,6.66699093170565,57.145636557477,0.0,0.7709575,0.19731100000000001,1.8582845,0.19731100000000001,13.274106332174108,1.4094328368490432,0.3051021333452303
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,landing_leg,left,hip_roll,15,0.14000582695007324,35.71602284842312,14.28640913936925,6.66699093170565,6.66699093170565,28.5728182787385,7.143204569684625,0.988778,0.088397,2.825874,0.11063999999999999,20.18579607015297,0.7903241535899068,1.0631736823813236
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,stance_leg,right,ankle_pitch,15,0.14000582695007324,28.5728182787385,7.143204569684625,6.66699093170565,6.66699093170565,28.5728182787385,0.0,0.7419709999999999,0.116448,0.8622859999999997,0.15187999999999996,6.159485295575074,1.0849099100437005,0.22687154878938437
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,stance_leg,right,ankle_roll,15,0.14000582695007324,42.85922741810775,7.143204569684625,20.00097279511695,6.66699093170565,42.85922741810775,7.143204569684625,0.19681477,0.15988170000000002,0.50831524,0.20605910000000005,3.6309997452083365,1.4719223047451016,0.08229041225614321
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,stance_leg,right,knee_pitch,15,0.14000582695007324,21.429613709053875,7.143204569684625,6.66699093170565,6.66699093170565,21.429613709053875,0.0,0.7483460000000001,0.43450700000000003,1.3912949999999995,0.439877,9.938304801779367,3.1421313964991637,0.508811398815383
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,stance_leg,right,hip_pitch,15,0.14000582695007324,35.71602284842312,7.143204569684625,6.66699093170565,6.66699093170565,35.71602284842312,0.0,0.897241,0.08072700000000005,1.9883760000000001,0.12003600000000009,14.203376529451237,0.8574417037266643,0.42850047771680877
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,touchdown,stance_leg,right,hip_roll,15,0.14000582695007324,50.00243198779238,7.143204569684625,6.66699093170565,6.66699093170565,50.00243198779238,0.0,0.347416,0.02550264,0.9388696,0.039117249999999985,6.706537617057975,0.2794225189534958,0.1423787499036268
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,event_leg,right,ankle_pitch,33,0.32010650634765625,18.75091199542214,3.1251519992370236,3.030450423502568,3.030450423502568,15.625759996185117,3.1251519992370236,0.14399799999999996,0.3452978,0.36847799999999997,0.6113597999999999,1.1515497583748597,1.9105923012231465,0.11863087750829922
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,event_leg,right,ankle_roll,33,0.32010650634765625,46.87727998855535,15.625759996185117,9.091351270507705,3.030450423502568,46.87727998855535,12.500607996948094,0.2951728,0.1219535,0.7589889999999999,0.2821899,2.371955990748909,0.8818863301494957,0.06132075795755817
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,event_leg,right,knee_pitch,33,0.32010650634765625,28.12636799313321,3.1251519992370236,3.030450423502568,3.030450423502568,28.12636799313321,3.1251519992370236,1.31753,0.728269,1.839192,1.4243240000000001,5.747754555780739,4.451228996161275,0.5242249640229938
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,event_leg,right,hip_pitch,33,0.32010650634765625,31.251519992370234,3.1251519992370236,3.030450423502568,3.030450423502568,31.251519992370234,3.1251519992370236,0.905274,0.18810800000000005,3.2739109999999996,0.2882020000000001,10.231469506974081,0.9006750564841091,0.3447199788491488
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,event_leg,right,hip_roll,33,0.32010650634765625,25.00121599389619,9.37545599771107,6.060900847005136,3.030450423502568,21.876063994659162,0.0,1.7,0.0542655,2.882518,0.07439849999999998,9.008306890536707,0.23250662101523561,0.4089952174145111
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,opposite_leg,left,ankle_pitch,33,0.32010650634765625,12.500607996948094,6.250303998474047,3.030450423502568,3.030450423502568,9.37545599771107,3.1251519992370236,0.25523999999999997,0.312523,0.47131799999999996,0.40616949999999985,1.4729403899763953,1.2693414249541017,0.36171924593468585
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,opposite_leg,left,ankle_roll,33,0.32010650634765625,9.37545599771107,9.37545599771107,3.030450423502568,3.030450423502568,9.37545599771107,9.37545599771107,0.6660648,0.44566,0.8280637000000002,0.916238,2.5878249275506073,2.8633830174769317,0.37875515296605555
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,opposite_leg,left,knee_pitch,33,0.32010650634765625,50.00243198779238,3.1251519992370236,3.030450423502568,3.030450423502568,50.00243198779238,0.0,1.1712941,0.330003,1.9071950000000002,0.34879299999999996,5.960274267184856,1.090031141269879,0.29733809310550635
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,opposite_leg,left,hip_pitch,33,0.32010650634765625,56.25273598626642,3.1251519992370236,3.030450423502568,3.030450423502568,56.25273598626642,0.0,1.2001753,0.27727100000000005,4.8240867000000005,0.37602300000000005,15.076004194997736,1.1751290302091035,0.5036256294125622
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,swing,opposite_leg,left,hip_roll,33,0.32010650634765625,21.876063994659162,12.500607996948094,3.030450423502568,3.030450423502568,18.75091199542214,6.250303998474047,1.7,0.118885,3.403418,0.1894512,10.636198566939271,0.5920637964378531,0.6381576554683221
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,landing_leg,right,ankle_pitch,14,0.12990045547485352,0.0,15.3853636885515,28.5728182787385,7.143204569684625,0.0,15.3853636885515,0.0,0.29163700000000004,0.0,0.2955304000000001,0.0,2.2734213425115506,0.4769853500393189
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,landing_leg,right,ankle_roll,14,0.12990045547485352,38.46340922137875,15.3853636885515,7.143204569684625,14.28640913936925,38.46340922137875,15.3853636885515,0.42764749999999996,0.048799800000000004,1.2367264999999998,0.089464728,9.513743492884693,0.6882236887886682,0.21975693987722975
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,landing_leg,right,knee_pitch,14,0.12990045547485352,38.46340922137875,7.69268184427575,14.28640913936925,7.143204569684625,38.46340922137875,7.69268184427575,0.212795,0.35416400000000003,0.581466,0.3574240000000001,4.473032941263644,2.749549115508416,0.1537906368836264
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,landing_leg,right,hip_pitch,14,0.12990045547485352,46.1560910656545,7.69268184427575,7.143204569684625,7.143204569684625,46.1560910656545,7.69268184427575,0.8101048000000001,0.04889699999999997,1.953249,0.05234899999999998,15.025723119649765,0.4027042018659911,0.27070863972790005
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,landing_leg,right,hip_roll,14,0.12990045547485352,46.1560910656545,0.0,7.143204569684625,7.143204569684625,38.46340922137875,0.0,1.393712,0.0987515,2.9964069999999996,0.09875150000000002,23.050405726960765,0.7596638711449969,1.0543641572343678
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,stance_leg,left,ankle_pitch,14,0.12990045547485352,38.46340922137875,7.69268184427575,7.143204569684625,7.143204569684625,38.46340922137875,7.69268184427575,0.10469600000000001,0.20051349999999998,0.22942200000000007,0.2148759,1.7648704540774316,1.6529719347024117,0.1645298195753606
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,stance_leg,left,ankle_roll,14,0.12990045547485352,30.770727377103,7.69268184427575,7.143204569684625,7.143204569684625,30.770727377103,7.69268184427575,0.10939289999999999,0.38331899999999997,0.30232696,0.439476,2.3257051162270805,3.3807490461949294,0.17686965289910517
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,stance_leg,left,knee_pitch,14,0.12990045547485352,30.770727377103,0.0,7.143204569684625,7.143204569684625,30.770727377103,0.0,0.596376,0.535368,1.0015760000000002,0.535368,7.704805510862331,4.118415693606219,0.42622012600399006
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,stance_leg,left,hip_pitch,14,0.12990045547485352,46.1560910656545,0.0,21.429613709053875,7.143204569684625,46.1560910656545,0.0,0.5828659999999999,0.14285399999999993,2.0531829999999998,0.14285399999999993,15.794483587075616,1.0989303721821675,0.325342557733164
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,touchdown,stance_leg,left,hip_roll,14,0.12990045547485352,53.84877290993025,7.69268184427575,14.28640913936925,7.143204569684625,53.84877290993025,7.69268184427575,0.341563,0.07459070000000001,0.98390194,0.07765820000000001,7.568844590385688,0.5973998251991351,0.11627995249313214
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,event_leg,left,ankle_pitch,32,0.3100302219390869,41.93752360266457,6.451926708102242,3.1251519992370236,3.1251519992370236,38.71156024861345,6.451926708102242,0.25523999999999997,0.39065750000000005,0.5734439999999998,0.4691814000000001,1.8499093296004905,1.5135620028024008,0.12539534125604881
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,event_leg,left,ankle_roll,32,0.3100302219390869,29.03367018646009,6.451926708102242,3.1251519992370236,3.1251519992370236,29.03367018646009,6.451926708102242,0.10939289999999999,0.453157,0.5119867899999999,0.9972610000000001,1.6516506222982665,3.2171274404243753,0.16516994886915506
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,event_leg,left,knee_pitch,32,0.3100302219390869,22.581743478357847,3.225963354051121,3.1251519992370236,3.1251519992370236,22.581743478357847,3.225963354051121,1.033075,0.6490739999999999,2.0065610000000005,1.0667049999999998,6.473092253668173,3.4411512395831005,0.5149015382056674
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,event_leg,left,hip_pitch,32,0.3100302219390869,48.38945031076681,3.225963354051121,3.1251519992370236,3.1251519992370236,48.38945031076681,3.225963354051121,0.9806549999999998,0.18254599999999999,3.794824000000001,0.3004720000000001,12.241963159073695,0.9693116609184487,0.30760145429958347
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,event_leg,left,hip_roll,32,0.3100302219390869,45.163486956715694,3.225963354051121,3.1251519992370236,3.1251519992370236,41.93752360266457,3.225963354051121,0.354808,0.09184835570000001,1.66524814,0.11984295570000003,5.372029475041791,0.386608983329372,0.1611020679210978
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,opposite_leg,right,ankle_pitch,32,0.3100302219390869,0.0,16.129816770255605,25.00121599389619,3.1251519992370236,0.0,16.129816770255605,0.0,0.539007,0.0,0.5579764000000002,0.0,1.8000114188253704,0.49743449200792517
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,opposite_leg,right,ankle_roll,32,0.3100302219390869,41.93752360266457,29.03367018646009,6.250303998474047,3.1251519992370236,41.93752360266457,29.03367018646009,0.5402462,0.0601578,2.2065728,0.17620492799999993,7.118322990845973,0.5684306405312161,0.22244321678738857
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,opposite_leg,right,knee_pitch,32,0.3100302219390869,45.163486956715694,3.225963354051121,3.1251519992370236,3.1251519992370236,45.163486956715694,3.225963354051121,0.411277,0.488197,1.4140609999999998,0.627025,4.561708966392882,2.0227596720739043,0.18062374445558438
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,opposite_leg,right,hip_pitch,32,0.3100302219390869,61.293303726971295,3.225963354051121,3.1251519992370236,3.1251519992370236,61.293303726971295,3.225963354051121,1.1807808,0.10968099999999997,4.322068000000001,0.20114599999999994,13.942832981717023,0.6488896248139666,0.22644151921733982
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,swing,opposite_leg,right,hip_roll,32,0.3100302219390869,41.93752360266457,6.451926708102242,6.250303998474047,3.1251519992370236,38.71156024861345,3.225963354051121,1.42618,0.1004772,5.133127999999998,0.16413870000000005,16.559282819653717,0.5295054311815909,0.7702305986975923
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,landing_leg,left,ankle_pitch,16,0.14991426467895508,13.3339818634113,0.0,18.75091199542214,6.250303998474047,6.66699093170565,0.0,0.120836,0.4805733,0.30010499999999996,0.4805733,2.0007973135595236,3.2039778331198585,0.31480498675474616
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,landing_leg,left,ankle_roll,16,0.14991426467895508,33.33495465852825,20.00097279511695,6.250303998474047,6.250303998474047,33.33495465852825,13.3339818634113,0.662844,0.2028917,0.8853552,0.3409414,5.902655089738442,2.273053222043029,0.39205802911186793
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,landing_leg,left,knee_pitch,16,0.14991426467895508,33.33495465852825,0.0,12.500607996948094,6.250303998474047,33.33495465852825,0.0,0.32388500000000003,0.650417,0.9804640000000002,0.650417,6.53674459686385,4.336324240827194,0.31402796425159335
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,landing_leg,left,hip_pitch,16,0.14991426467895508,53.3359274536452,0.0,6.250303998474047,6.250303998474047,53.3359274536452,0.0,0.783223,0.312554,2.198768,0.312554,14.659166316924567,2.083794683668328,0.31184440116366524
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,landing_leg,left,hip_roll,16,0.14991426467895508,26.6679637268226,6.66699093170565,6.250303998474047,6.250303998474047,20.00097279511695,6.66699093170565,1.7,0.0519647,2.8037339999999995,0.0901231,18.692469152914807,0.6008498904372015,0.9340238441347998
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,stance_leg,right,ankle_pitch,16,0.14991426467895508,20.00097279511695,0.0,6.250303998474047,6.250303998474047,20.00097279511695,0.0,0.32997639999999995,0.27297499999999997,0.8346197999999998,0.272975,5.564402638021982,1.81992184958235,0.42898160682416653
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,stance_leg,right,ankle_roll,16,0.14991426467895508,33.33495465852825,13.3339818634113,6.250303998474047,6.250303998474047,33.33495465852825,13.3339818634113,0.41580399999999995,0.0773166,1.01017288,0.07913799999999999,6.73481343041498,0.5276123283533216,0.10748337088394307
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,stance_leg,right,knee_pitch,16,0.14991426467895508,13.3339818634113,0.0,6.250303998474047,6.250303998474047,13.3339818634113,0.0,0.994691,0.20517400000000002,1.1236650000000001,0.20517400000000002,7.49146436527503,1.3678931974217752,0.47294412232029326
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,stance_leg,right,hip_pitch,16,0.14991426467895508,40.0019455902339,6.66699093170565,6.250303998474047,6.250303998474047,40.0019455902339,0.0,0.9987304,0.07113999999999998,3.38563702,0.07765899999999992,22.57201131038694,0.5177518487653285,0.3129924103304975
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,touchdown,stance_leg,right,hip_roll,16,0.14991426467895508,20.00097279511695,20.00097279511695,6.250303998474047,6.250303998474047,13.3339818634113,6.66699093170565,0.431627,0.0291462,1.1343179799999998,0.03662445,7.56248768633067,0.24417487602870702,0.15384680959196134
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,swing,event_leg,right,ankle_pitch,34,0.3297915458679199,24.243603388020546,6.060900847005136,2.9413195286936693,2.9413195286936693,21.213152964517977,3.030450423502568,0.17841899999999997,0.5603758,0.36776299999999995,0.8943918,1.114487539098575,2.7104100090872243,0.187130281133374
