timestamp_ns,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1775801474484777656,-1.53846,-0.610504,0.757019,-1.05006,0.588628,0.1435,1.19658,0.805862,-0.21978,-1.19658,0.94175,-0.454561
1775801474485941506,-1.48962,-0.561661,0.805862,-1.63614,0.510157,0.095652,1.19658,0.854698,-0.317459,-0.854698,0.981005,-0.43063
1775801474486679572,-1.48962,-0.561661,0.805862,-1.63614,0.510157,0.095652,1.19658,0.854698,-0.317459,-0.854698,0.981005,-0.43063
1775801474487801804,-1.8315,-0.512817,0.757019,-1.0989,0.667147,0.0956304,1.5873,1.14774,-0.317459,-0.415138,1.02027,-0.406697
1775801474488649456,-1.8315,-0.512817,0.757019,-1.0989,0.667147,0.0956304,1.5873,1.14774,-0.317459,-0.415138,1.02027,-0.406697
1775801474489809532,-1.88034,-0.805862,0.903542,-1.19658,0.588663,0.0956422,1.29426,0.805862,-0.268623,-0.0244217,1.02027,-0.406696
1775801474490700355,-1.5873,-0.952377,0.903542,-1.73382,0.588678,0.0477812,0.952377,1.29426,-0.268623,-0.854698,0.784843,-0.26314
1775801474491805866,-1.5873,-0.952377,1.00122,-1.48962,0.588744,-0.0958042,1.44078,1.3431,-0.512817,-0.952377,0.706309,-0.406738
1775801474492667225,-1.44078,-0.854698,1.00122,-1.24542,0.667188,0.0477701,1.19658,1.14774,-0.512817,-1.29426,0.824065,-0.382796
1775801474493844557,-1.48962,-0.366302,1.05006,-1.3431,0.470909,0.167455,1.14774,1.44078,-0.512817,-1.5873,0.549294,-0.502488
1775801474494783021,-1.39194,-0.512817,1.05006,-1.3431,0.431762,-0.0957901,1.14774,1.00122,-0.463982,-1.29426,1.09875,-0.550285
1775801474495889807,-1.00122,-0.65934,1.05006,-1.53846,0.863399,0.167403,1.24542,0.903542,-0.317459,-0.757019,0.667087,-0.382822
1775801474496640323,-0.903542,-0.708183,1.00122,-1.24542,0.745666,0.14349,0.854698,1.39194,-0.366302,-0.805862,0.510099,-0.382844
1775801474497835216,-1.39194,-0.805862,0.952377,-0.952377,0.784931,0.119551,1.19658,1.0989,-0.512817,-0.805862,0.981152,-0.191331
1775801474498884292,-1.5873,-0.903542,1.00122,-0.65934,0.863448,0.0716753,0.708183,1.0989,-0.366302,-0.415138,0.981154,-0.19133
1775801474499786422,-1.5873,-0.65934,1.0989,-0.512817,0.824223,-0.00011722,0.854698,1.05006,-0.561661,-0.366302,0.784911,-0.215287
1775801474500699589,-1.5873,-0.65934,1.0989,-0.512817,0.824223,-0.00011722,0.854698,1.05006,-0.561661,-0.366302,0.784911,-0.215287
1775801474501801351,-1.19658,-1.14774,1.00122,-1.05006,1.02046,0.0716524,1.3431,0.903542,-0.463982,-1.00122,0.784952,-0.119557
1775801474502794946,-1.19658,-1.14774,1.00122,-1.05006,1.02046,0.0716524,1.3431,0.903542,-0.463982,-1.00122,0.784952,-0.119557
1775801474503787056,-1.29426,-0.512817,1.0989,-0.757019,1.17746,0.0716296,1.14774,1.00122,-0.610504,-0.317459,1.05966,-0.239187
1775801474504647710,-1.29426,-0.512817,1.0989,-0.757019,1.17746,0.0716296,1.14774,1.00122,-0.610504,-0.317459,1.05966,-0.239187
1775801474505753096,-1.05006,-0.561661,1.00122,-1.05006,1.76625,-0.000253061,0.805862,1.29426,-0.512817,-0.366302,0.902953,-0.574531
1775801474506767703,-1.05006,-0.561661,1.00122,-1.05006,1.76625,-0.000253061,0.805862,1.29426,-0.512817,-0.366302,0.902953,-0.574531
1775801474507829409,-1.14774,-0.952377,0.903542,-0.854698,1.68774,0.0476228,1.14774,0.952377,-0.65934,-0.366302,1.21718,-0.335059
1775801474508632468,-1.14774,-0.952377,0.903542,-0.854698,1.68774,0.0476228,1.14774,0.952377,-0.65934,-0.366302,1.21718,-0.335059
1775801474509818791,-1.19658,-0.366302,0.903542,-0.317459,1.84475,0.0475994,0.757019,1.0989,-0.561661,-0.415138,1.25647,-0.311113
1775801474510779235,-0.903542,-0.854698,0.952377,-1.05006,2.15967,0.143376,0.757019,1.29426,-0.757019,-0.512817,1.02089,-0.263256
1775801474511835083,-0.854698,-0.415138,0.903542,-1.05006,1.92489,0.191388,0.65934,1.19658,-0.708183,-0.512817,1.09992,-0.215459
1775801474512940781,-0.805862,-0.952377,0.903542,-0.610504,1.88569,-0.0241928,0.512817,1.19658,-0.757019,-0.366302,1.53207,-0.19146
1775801474513847091,-0.757019,-0.610504,1.05006,-0.708183,1.68925,0.0476912,0.512817,1.0989,-0.708183,-0.415138,1.25711,-0.11963
1775801474514780239,-0.757019,-0.610504,1.05006,-0.708183,1.68925,0.0476912,0.512817,1.0989,-0.708183,-0.415138,1.25711,-0.11963
1775801474515864395,-0.708183,-0.561661,1.14774,-0.805862,1.57141,0.0716646,0.561661,0.952377,-0.757019,-0.122101,1.53214,0.000173193
1775801474516679131,-0.708183,-0.561661,1.14774,-0.805862,1.57141,0.0716646,0.561661,0.952377,-0.757019,-0.122101,1.53214,0.000173193
1775801474518015227,-0.952377,-0.952377,0.903542,-0.512817,1.53216,-0.000196989,0.854698,1.00122,-0.757019,-0.268623,1.2179,0.0480486
1775801474518694890,-0.952377,-0.952377,0.903542,-0.512817,1.53216,-0.000196989,0.854698,1.00122,-0.757019,-0.268623,1.2179,0.0480486
1775801474519863688,-0.903542,-0.952377,0.854698,-0.708183,1.41429,0.0716825,0.952377,1.29426,-0.903542,-0.366302,1.25719,0.0240969
1775801474520631631,-0.903542,-0.952377,0.854698,-0.708183,1.41429,0.0716825,0.952377,1.29426,-0.903542,-0.366302,1.25719,0.0240969
1775801474521833595,-0.708183,-1.00122,0.805862,-0.561661,1.37508,-0.0959981,0.903542,1.19658,-1.00122,-0.366302,1.29649,0.000145371
1775801474522775407,-0.708183,-1.00122,0.805862,-0.561661,1.37508,-0.0959981,0.903542,1.19658,-1.00122,-0.366302,1.29649,0.000145371
1775801474523869618,-1.00122,-0.708183,0.610504,-0.268623,1.5715,0.0237535,0.65934,1.44078,-0.854698,0.0244217,0.942953,0.119888
1775801474524653446,-1.00122,-0.708183,0.610504,-0.268623,1.5715,0.0237535,0.65934,1.44078,-0.854698,0.0244217,0.942953,0.119888
1775801474525841352,-1.53846,-1.05006,0.65934,-0.317459,1.41437,0.0237782,0.805862,1.0989,-0.854698,-0.268623,0.864311,-0.119685
1775801474526761790,-0.903542,-0.952377,0.65934,-0.415138,1.61086,-0.0960365,0.757019,1.48962,-0.952377,-0.268623,1.0215,-0.0238358
1775801474527893245,-0.854698,-0.805862,0.561661,-0.561661,1.45369,-0.000192016,0.610504,1.39194,-0.903542,-0.170937,0.825102,0.095926
1775801474528630996,-0.854698,-0.805862,0.56,0.0,-0.561661,1.45369,-0.000192016,0.610504,1.39194,-0.903542,-0.170937,0.825102,0.095926
1775801474529897260,-0.610504,-0.952377,0.561661,-0.366302,1.45373,-0.0960189,0.317459,1.39194,-0.854698,0.0732574,1.02151,-0.0717503
1775801474530768729,-0.512817,-0.610504,0.512817,-0.268623,1.76809,-0.191882,0.366302,1.3431,-0.952377,-0.21978,1.10013,0.0240868
1775801474531855828,-0.512817,-0.757019,0.512817,-0.317459,1.92524,-0.143994,0.366302,0.952377,-0.903542,-0.21978,0.982277,0.0480316
1775801474532719522,-0.512817,-0.757019,0.512817,-0.317459,1.92524,-0.143994,0.366302,0.952377,-0.903542,-0.21978,0.982277,0.0480316
1775801474533878636,-0.415138,-0.757019,0.463982,-0.317459,1.8466,0.0476702,0.0244217,1.39194,-0.903542,0.0732574,0.864424,0.0719777
1775801474534765690,-0.415138,-0.610504,0.317459,-0.512817,1.76809,-0.0960601,0.415138,1.14774,-0.854698,-0.0732574,0.864468,0.215721
1775801474535842459,-0.415138,-0.610504,0.317459,-0.512817,1.76809,-0.0960601,0.415138,1.14774,-0.854698,-0.0732574,0.864468,0.215721
1775801474536648376,-0.317459,-0.268623,0.366302,-0.952377,1.57165,-0.0720804,0.561661,1.14774,-0.903542,-0.0244217,0.943012,0.071985
1775801474537870277,-0.65934,-0.805862,0.415138,-0.170937,1.49306,-0.0241525,0.757019,1.24542,-0.805862,-0.0244217,0.78586,0.0719685
1775801474538669774,-0.463982,-0.903542,0.268623,-0.561661,1.33587,0.0716984,0.317459,1.0989,-0.757019,1.0989,0.628726,0.167782
1775801474539844904,-0.463982,-0.903542,0.170937,-0.757019,1.5717,-0.12,0.65934,1.0989,-0.952377,0.512817,1.06098,0.287621
1775801474540660023,-0.512817,-0.952377,0.122101,-0.317459,1.17882,-0.167868,0.415138,1.39194,-0.757019,0.317459,0.982831,0.335666
1775801474541814366,-0.512817,-0.952377,0.122101,-0.317459,1.17882,-0.167868,0.415138,1.39194,-0.757019,0.317459,0.982831,0.335666
1775801474542746692,-0.757019,-0.512817,0.268623,0.317459,1.25739,-0.0720436,0.512817,1.44078,-0.757019,0.415138,0.943519,0.311695
1775801474543806534,-0.708183,-0.952377,0.122101,-0.317459,1.06095,-0.143897,0.512817,1.63614,-0.757019,0.268623,1.10079,0.407591
1775801474544621268,-0.463982,-0.610504,0.0732574,-0.268623,1.2181,-0.0480804,0.268623,1.53846,-0.854698,0.268623,1.1401,0.335691
1775801474545884123,-0.610504,-1.0989,0.122101,-0.415138,0.825259,-0.239706,0.122101,1.44078,-0.610504,0.463982,0.55047,0.407548
1775801474546751753,-0.610504,-1.0989,0.122101,-0.415138,0.825259,-0.239706,0.122101,1.44078,-0.610504,0.463982,0.55047,0.407548
1775801474547841169,-0.854698,-0.708183,-0.0732574,-0.317459,0.82513,0.143644,0.366302,1.3431,-0.65934,-0.0244217,0.707641,0.119925
1775801474548761111,-0.65934,-1.00122,-0.0244217,-0.21978,1.14008,-0.143967,0.512817,1.24542,-0.708183,-0.21978,0.78628,0.167876
1775801474549854734,-0.65934,-1.00122,-0.0244217,-0.21978,1.14008,-0.143967,0.512817,1.24542,-0.708183,-0.21978,0.78628,0.167876
1775801474550773588,-0.21978,-0.805862,-0.0244217,0.0732574,0.786246,-0.0240702,0.463982,1.24542,-0.65934,0.268623,0.86486,-0.0238799
1775801474551869044,-0.21978,-0.805862,-0.0244217,0.0732574,0.786246,-0.0240702,0.463982,1.24542,-0.65934,0.268623,0.86486,-0.0238799
1775801474552658042,-0.366302,-0.561661,-0.0244217,0.0732574,1.02251,0.119782,0.170937,1.5873,-0.65934,-0.122101,0.747006,0.191851
1775801474553901858,-0.415138,-0.610504,-0.0244217,-1.00122,0.865235,0.0238779,-0.0732574,1.44078,-0.561661,0.0732574,0.746927,-0.0958025
1775801474554740440,-0.415138,-0.610504,-0.0244217,-1.00122,0.865235,0.0238779,-0.0732574,1.44078,-0.561661,0.0732574,0.746927,-0.0958025
1775801474555862528,-0.170937,-1.19658,-0.0244217,-0.268623,1.1406,-0.0960666,0.317459,1.68498,-0.415138,0.122101,0.432592,-0.143844
1775801474556612339,-0.170937,-1.19658,-0.0244217,-0.268623,1.1406,-0.0960666,0.317459,1.68498,-0.415138,0.122101,0.432592,-0.143844
1775801474557803415,-0.170937,-0.561661,-0.122101,-0.21978,0.983225,0.0958094,0.0732574,1.63614,-0.463982,0.561661,0.707863,-0.311691
1775801474558765599,-0.317459,-0.952377,-0.0244217,0.0244217,0.707911,0.119824,0.268623,1.68498,-0.561661,0.903542,0.5899,-0.239761
1775801474559832413,-0.317459,-0.805862,0.122101,0.0244217,0.786622,0.0238789,0.0244217,1.29426,-0.463982,0.708183,0.786509,-0.40762
1775801474560603447,-0.317459,-0.805862,0.122101,0.21978,0.786622,0.0238789,0.0244217,1.39194,-0.512817,0.708183,0.550521,-0.407643
1775801474561827886,-0.805862,-0.952377,0.170937,-0.0244217,0.629305,0.0239006,-0.366302,1.53846,-0.463982,0.317459,-0.747742,-1.39111
1775801474562770854,-0.805862,-0.952377,0.170937,-0.0244217,0.629305,0.0239006,-0.366302,1.53846,-0.463982,0.317459,-0.747742,-1.39111
1775801474563853403,-0.610504,-1.05006,0.317459,0.170937,0.904669,-0.0480818,-0.463982,1.14774,-0.463982,-0.122101,0.707864,-0.407634
1775801474564750322,-0.512817,-0.610504,0.317459,-0.21978,0.786649,0.0238821,-0.170937,1.5873,-0.561661,0.610504,0.589866,-0.431637
1775801474565904389,-0.415138,-1.05006,0.415138,0.0244217,0.78671,-0.120019,-0.0732574,1.3431,-0.561661,0.610504,0.943889,-0.359646
1775801474566891869,-0.268623,-0.561661,0.366302,0.268623,1.02271,-0.12005,-0.0732574,1.5873,-0.65934,0.21978,0.707844,-0.503576
1775801474567877500,-0.268623,-0.561661,0.366302,0.268623,1.02271,-0.12005,-0.0732574,1.5873,-0.65934,0.21978,0.707844,-0.503576
1775801474568800074,-0.415138,-1.00122,0.415138,-0.463982,0.668679,-8.5591e-05,0.122101,1.3431,-0.65934,0.170937,0.668563,-0.38367
1775801474569893503,-0.415138,-0.952377,0.757019,-0.21978,1.06208,-0.144046,0.610504,1.24542,-0.65934,0.122101,0.865349,-0.0718524
1775801474570986180,-0.415138,-0.952377,0.757019,-0.21978,1.06208,-0.144046,0.610504,1.24542,-0.65934,0.122101,0.865349,-0.0718524
1775801474571902335,-0.415138,-0.952377,0.757019,-0.21978,1.06208,-0.144046,0.610504,1.24542,-0.65934,0.122101,0.865349,-0.0718524
1775801474572769163,-0.317459,-0.903542,0.610504,-0.0732574,0.904729,-0.0480901,0.463982,1.29426,-0.561661,0.170937,0.943991,-0.215758
1775801474573911172,-0.170937,-1.29426,0.610504,-0.268623,1.18007,0.0238268,0.0732574,1.73382,-0.463982,0.21978,0.826033,-0.0958496
1775801474574874382,-0.170937,-1.29426,0.610504,-0.268623,1.18007,0.0238268,0.0732574,1.73382,-0.463982,0.21978,0.826033,-0.0958496
1775801474576026346,-0.463982,-0.708183,0.610504,-0.122101,1.33745,-0.0241619,-0.268623,1.0989,-0.463982,0.122101,0.590037,-0.0479029
1775801474576871303,-0.463982,-0.708183,0.610504,-0.122101,1.33745,-0.0241619,-0.268623,1.0989,-0.463982,0.122101,0.590037,-0.0479029
1775801474577839827,-0.463982,-0.708183,0.610504,-0.122101,1.33745,-0.0241619,-0.268623,1.0989,-0.463982,0.122101,0.590037,-0.0479029
1775801474578948474,-0.122101,-1.05006,0.708183,-0.0732574,1.25872,0.167729,0.21978,1.3431,-0.317459,0.122101,0.668729,-0.0478976
1775801474579860600,-0.122101,-1.05006,0.708183,-0.0732574,1.25872,0.167729,0.21978,1.3431,-0.317459,0.122101,0.668729,-0.0478976
1775801474580775559,-0.170937,-1.14774,0.805862,0.366302,1.14076,0.0957906,0.268623,1.24542,-0.415138,0.0244217,0.983457,0.000115168
1775801474581950982,-0.268623,-1.00122,0.805862,-0.170937,1.57342,0.263638,0.268623,0.952377,-0.415138,-0.415138,1.06213,-0.0478483
1775801474582936105,-0.170937,-1.14774,0.854698,-0.0244217,1.45552,-0.000201325,0.65934,1.0989,-0.366302,0.366302,0.905132,-0.143887
1775801474583982745,-0.170937,-0.708183,0.903542,0.170937,1.4162,-0.024181,0.268623,1.44078,-0.317459,0.415138,0.944486,-0.167879
1775801474584814489,-0.170937,-0.708183,0.903542,0.170937,1.4162,-0.024181,0.268623,1.44078,-0.317459,0.415138,0.944486,-0.167879
1775801474586003273,-0.170937,-1.05006,0.805862,-0.0244217,1.65225,0.023763,0.366302,1.0989,-0.317459,0.122101,0.826442,-0.143896
1775801474586879123,-0.170937,-1.05006,0.805862,-0.0244217,1.65225,0.023763,0.366302,1.0989,-0.317459,0.122101,0.826442,-0.143896
1775801474587979482,-0.561661,-1.00122,0.805862,0.0244217,1.7703,-0.0961905,0.317459,1.19658,-0.170937,0.0244217,0.669088,0.096063
1775801474588814483,-0.512817,-0.854698,0.708183,-0.21978,1.61289,0.095728,-0.0732574,1.19658,-0.170937,0.0244217,0.787093,-0.167901
1775801474589887957,-0.561661,-1.3431,0.708183,-0.903542,1.92842,0.0957417,0.21978,1.3431,-0.268623,-0.0732574,0.747746,-0.143909
1775801474590950666,-0.21978,-1.05006,0.903542,-0.463982,2.,0.26,0.119716,0.21978,1.19658,-0.415138,0.0244217,0.826489,-0.0959056
1775801474591765848,-0.21978,-1.05006,0.903542,-0.463982,2.12522,0.119716,0.21978,1.19658,-0.415138,0.0244217,0.826489,-0.0959056
1775801474592805867,-0.268623,-0.854698,0.903542,-0.268623,2.59851,0.31178,0.415138,1.44078,-0.317459,-0.0244217,1.10247,-0.0719093
1775801474593920291,-0.366302,-1.3431,0.854698,-0.122101,2.5592,0.19175,0.0732574,1.39194,-0.463982,0.268623,0.945,0.024106
1775801474594921320,-0.561661,-1.14774,0.952377,-0.0732574,2.20485,0.167781,0.0732574,1.24542,-0.463982,-0.170937,0.905664,0.144149
1775801474595917380,-0.512817,-1.24542,1.05006,-0.0732574,2.59851,0.455829,-0.0732574,1.48962,-0.366302,-0.170937,1.26004,0.120175
1775801474596846244,-0.610504,-0.757019,1.00122,-0.0244217,2.4017,0.33581,0.170937,1.48962,-0.317459,-0.0732574,1.26005,0.120173
1775801474598086726,-0.21978,-1.05006,1.19658,-0.415138,2.00803,0.239831,0.0244217,1.44078,-0.512817,0.21978,1.22071,0.192194
1775801474598811254,-0.21978,-1.05006,1.19658,-0.415138,2.00803,0.239831,0.0244217,1.44078,-0.512817,0.21978,1.22071,0.192194
1775801474599970317,-0.463982,-0.561661,1.14774,-0.21978,1.65378,-0.024225,-0.0244217,1.14774,-0.366302,0.122101,1.29957,0.528344
1775801474600952886,-0.463982,-0.561661,1.14774,-0.21978,1.65378,-0.024225,-0.0244217,1.14774,-0.366302,0.122101,1.29957,0.528344
1775801474601868382,-0.170937,-0.952377,1.05006,-0.170937,1.88999,0.119804,-0.170937,1.0989,-0.317459,0.0244217,1.10265,0.360261
1775801474602832305,-0.170937,-0.952377,1.05006,-0.170937,1.88999,0.119804,-0.170937,1.0989,-0.317459,0.0244217,1.10265,0.360261
1775801474603975859,-0.415138,-0.805862,1.29426,-0.21978,1.69319,-0.000216112,0.122101,1.29426,-0.512817,-0.0732574,1.02389,0.26421
1775801474604799382,-0.170937,-1.0989,1.29426,-0.268623,1.73257,0.0237862,0.0732574,1.24542,-0.512817,0.170937,1.10263,0.168183
1775801474605924988,-0.21978,-0.561661,1.44078,-0.0732574,1.37816,0.143885,-0.122101,1.29426,-0.463982,-0.317459,1.22081,0.240234
1775801474606915647,-0.512817,-0.903542,1.44078,-0.366302,1.29941,0.191917,-0.170937,0.708183,-0.610504,-0.268623,1.18148,0.360289
1775801474607979101,0.0732574,-0.805862,1.29426,-0.65934,1.49631,0.167884,-0.0244217,0.65934,-0.415138,-0.268623,0.826974,8.20478e-05
1775801474608759006,0.0732574,-0.805862,1.29426,-0.65934,1.49631,0.167884,-0.0244217,0.65934,-0.415138,-0.268623,0.826974,8.20478e-05
1775801474609938583,0.0732574,-0.805862,1.29426,-0.65934,1.49631,0.167884,-0.0244217,0.65934,-0.415138,-0.268623,0.826974,8.20478e-05
1775801474610850723,-0.170937,-0.757019,1.29426,-0.415138,1.29948,0.0958726,-0.21978,1.05006,-0.512817,-0.366302,1.14207,0.0961595
1775801474611921660,-0.0244217,-0.854698,1.19658,-0.65934,1.37825,0.0958625,-0.0732574,1.29426,-0.512817,-0.317459,1.18146,0.120175
1775801474612791358,-0.463982,-0.952377,1.14774,-0.268623,1.37826,0.0958629,0.610504,1.39194,-0.561661,-0.0244217,0.984541,0.0481237
1775801474613950167,-1.00122,-1.44078,1.14774,-0.21978,1.37831,0.047843,0.610504,1.05006,-0.561661,-0.122101,0.630105,-0.023948
1775801474614864734,-1.00122,-1.44078,1.14774,-0.21978,1.37831,0.047843,0.610504,1.05006,-0.561661,-0.122101,0.630105,-0.023948
1775801474615985774,-0.952377,-1.05006,1.14774,-0.561661,1.26016,0.119899,0.463982,1.19658,-0.65934,-0.268623,0.433183,-0.0960144
1775801474616736972,-0.952377,-1.05006,1.14774,-0.561661,1.26016,0.119899,0.463982,1.19658,-0.65934,-0.268623,0.433183,-0.0960144
1775801474617972146,-0.561661,-1.19658,0.952377,-0.952377,1.22078,0.191944,0.415138,1.63614,-0.757019,-0.268623,0.590757,5.98557e-05
1775801474618884070,-0.561661,-1.19658,0.952377,-0.952377,1.22078,0.191944,0.415138,1.63614,-0.757019,-0.268623,0.590757,5.98557e-05
1775801474619975908,-0.610504,-1.14774,1.0989,-0.65934,1.29959,0.143905,0.463982,1.48962,-0.610504,0.0732574,1.02442,0.024119
1775801474620736500,-0.610504,-1.14774,1.0989,-0.65934,1.29959,0.143905,0.463982,1.48962,-0.610504,0.0732574,1.02442,0.024119
1775801474621839111,-0.610504,-1.14774,1.0989,-0.65934,1.29959,0.143905,0.463982,1.48962,-0.610504,0.0732574,1.02442,0.024119
1775801474622746045,-0.610504,-1.19658,1.05006,-1.0989,1.26022,0.167918,0.65934,1.39194,-0.561661,-0.0732574,0.866816,0.0241107
1775801474623836865,-0.805862,-0.708183,1.05006,-0.757019,0.748279,0.0959603,0.610504,1.68498,-0.65934,-0.366302,0.866834,0.0241116
1775801474624637963,-0.805862,-0.708183,1.05006,-0.757019,0.748279,0.0959603,0.610504,1.68498,-0.65934,-0.366302,0.866834,0.0241116
1775801474625762742,-0.463982,-1.00122,0.952377,-0.854698,0.905827,0.0959401,0.708183,1.97802,-0.65934,-0.366302,0.74861,-0.0960275
1775801474626651209,-0.366302,-0.952377,0.952377,-1.0989,0.866437,0.119958,0.854698,1.78266,-0.65934,-0.366302,0.590982,-0.192148
1775801474627820109,-0.561661,-1.19658,0.952377,-1.24542,0.984586,0.191995,0.854698,1.39194,-0.708183,-0.0244217,0.709179,-0.264217
1775801474628629398,-0.561661,-1.19658,0.952377,-1.24542,0.984586,0.191995,0.854698,1.39194,-0.708183,-0.0244217,0.709179,-0.264217
1775801474629849298,-0.415138,-0.952377,1.00122,-0.561661,0.788026,0.071977,0.610504,1.0989,-0.708183,-0.268623,0.59094,-0.384362
1775801474630764220,-0.610504,-1.29426,0.903542,-1.14774,0.63068,0.0720287,0.903542,1.0989,-0.708183,-0.952377,0.985014,-0.288218
1775801474631856277,-0.561661,-1.14774,0.903542,-1.0989,0.709499,0.168163,0.561661,1.0989,-0.65934,-0.610504,0.393942,-0.360366
1775801474632639803,-0.708183,-0.952377,0.610504,-1.24542,0.670132,0.0479873,0.512817,1.14774,-0.65934,-0.65934,0.591202,-0.38453
1775801474633762671,-0.708183,-0.952377,0.610504,-1.24542,0.670132,0.0479873,0.512817,1.14774,-0.65934,-0.65934,0.591202,-0.38453
1775801474634676991,-0.366302,-1.29426,0.610504,-0.757019,0.670146,0.047988,0.317459,1.00122,-0.512817,-0.21978,0.315207,-0.552836
1775801474635823438,-0.708183,-1.19658,0.561661,-0.65934,0.709547,0.120097,0.21978,1.05006,-0.561661,-0.757019,0.472866,-0.648968
1775801474636660683,-0.708183,-1.19658,0.561661,-0.65934,0.709547,0.120097,0.21978,1.05006,-0.561661,-0.757019,0.472866,-0.648968
1775801474637773887,-0.463982,-1.05006,0.415138,-0.708183,0.90665,0.192185,0.561661,1.19658,-0.65934,-0.512817,0.275801,-0.528816
1775801474638790570,-0.463982,-1.05006,0.415138,-0.708183,0.90665,0.192185,0.561661,1.19658,-0.65934,-0.512817,0.275801,-0.528816
1775801474639942277,-0.463982,-0.952377,0.463982,-0.610504,0.906663,0.192185,0.366302,1.39194,-0.610504,-0.805862,0.39407,-0.552853
1775801474640638281,-0.463982,-0.952377,0.463982,-0.610504,0.906663,0.192185,0.366302,1.39194,-0.610504,-0.805862,0.39407,-0.552853
1775801474641779916,-0.65934,-1.24542,0.21978,-0.903542,1.02497,0.168136,0.463982,1.0989,-0.805862,-0.708183,0.748882,-0.624939
1775801474642761129,-0.854698,-0.952377,0.21978,-0.65934,0.906728,0.0960347,0.561661,0.952377,-0.708183,-0.757019,0.59122,-0.528806
1775801474643856819,-0.805862,-1.3431,0.122101,-0.805862,0.788455,0.120095,0.65934,1.0989,-0.708183,-0.854698,0.394112,-0.456713
1775801474644623026,-0.805862,-1.3431,0.122101,-0.805862,0.788455,0.120095,0.65934,1.0989,-0.708183,-0.854698,0.394112,-0.456713
1775801474645856802,-0.561661,-1.48962,0.21978,-0.415138,1.06452,-0.048216,0.512817,1.5873,-0.757019,-1.00122,0.670077,-0.52881
1775801474646647077,-0.561661,-1.48962,0.21978,-0.415138,1.06452,-0.048216,0.512817,1.5873,-0.757019,-1.00122,0.670077,-0.52881
1775801474647866103,-1.00122,-1.53846,0.0732574,-0.952377,0.946306,-0.216484,0.561661,1.68498,-0.463982,-0.463982,0.946049,-0.600906
1775801474648651273,-1.00122,-1.53846,0.0732574,-0.952377,0.946306,-0.216484,0.561661,1.68498,-0.463982,-0.463982,0.946049,-0.600906
1775801474649976105,-0.757019,-1.48962,-0.122101,-1.14774,0.906909,-0.240526,0.0732574,1.00122,-0.805862,-0.610504,1.30101,-0.336423
1775801474650692328,-0.757019,-1.48962,-0.122101,-1.14774,0.906909,-0.240526,0.0732574,1.00122,-0.805862,-0.610504,1.30101,-0.336423
1775801474651895436,-0.757019,-1.24542,-0.170937,-1.14774,1.10399,-0.0241785,0.903542,1.00122,-0.708183,-0.463982,0.946142,-0.456683
1775801474652726979,-0.757019,-1.24542,-0.170937,-1.14774,1.10399,-0.0241785,0.903542,1.00122,-0.708183,-0.463982,0.946142,-0.456683
1775801474654021991,-0.903542,-1.14774,-0.1221,0,-0.952377,1.3406,-0.0722962,1.14774,0.854698,-0.610504,-0.65934,1.53767,-0.192154
1775801474655088327,-1.19658,-1.19658,-0.0732574,-1.14774,1.3012,-0.0963324,1.00122,1.14774,-0.65934,-0.366302,1.38,-0.0960122
1775801474655790110,-1.19658,-1.19658,-0.0732574,-1.14774,1.3012,-0.0963324,1.00122,1.14774,-0.65934,-0.366302,1.38,-0.0960122
1775801474656678931,-0.757019,-1.39194,-0.0732574,-1.3431,1.38004,-0.0482638,1.19658,1.00122,-0.610504,-0.561661,1.30113,-0.144102
1775801474657878493,-0.854698,-1.19658,-0.122101,-1.00122,1.45888,0.0959841,1.05006,0.952377,-0.561661,-0.610504,1.22239,0.144387
1775801474658788519,-1.0989,-0.952377,-0.170937,-1.00122,1.41945,0.168116,1.00122,1.0989,-0.561661,-0.757019,1.14352,0.0962974
1775801474659830749,-0.610504,-1.14774,-0.0732574,-1.88034,1.38003,0.144082,1.19658,0.805862,-0.561661,-0.757019,1.30126,0.0963032
1775801474660650132,-0.610504,-1.14774,-0.0732574,-1.88034,1.38003,0.144082,1.19658,0.805862,-0.561661,-0.757019,1.30126,0.0963032
1775801474661844035,-0.610504,-1.39194,0.0244217,-1.39194,1.45887,0.288325,1.29426,1.19658,-0.512817,-0.903542,1.14356,0.0963013
1775801474662802878,-0.805862,-1.44078,0.0244217,-1.3431,1.34062,0.216218,1.14774,0.757019,-0.512817,-0.561661,1.06514,0.144426
1775801474663833474,-1.14774,-1.53846,-0.0244217,-1.68498,1.69554,0.144045,1.24542,0.952377,-0.512817,-0.952377,1.14404,0.0963239
1775801474664617058,-1.14774,-1.53846,-0.0244217,-1.68498,1.69554,0.144045,1.24542,0.952377,-0.512817,-0.952377,1.14404,0.0963239
1775801474665856445,-0.805862,-1.63614,0.0244217,-1.48962,1.65616,0.0719154,1.19658,1.00122,-0.463982,-0.952377,0.986255,9.01562e-05
1775801474666732948,-0.805862,-1.63614,0.0244217,-1.48962,1.65616,0.0719154,1.19658,1.00122,-0.463982,-0.952377,0.986255,9.01562e-05
