timestamp_ns,gyro_x,gyro_y,gyro_z
1775801494461979701,0.00146044,-0.000662492,-0.00178237
1775801494462934595,0.00146044,-0.000662492,-0.00178237
1775801494463914274,0.00146044,-0.000662492,-0.00178237
1775801494464799371,0.00146044,-0.000662492,-0.00178237
1775801494465879348,0.00121297,-0.000543286,-0.000270962
1775801494466856919,0.00121297,-0.000543286,-0.000270962
1775801494467860514,0.00121297,-0.000543286,-0.000270962
1775801494468782661,0.00121297,-0.000543286,-0.000270962
1775801494469873415,0.00121297,-0.000543286,-0.000270962
1775801494470904285,-0.00230581,-0.0012351,0.00416352
1775801494471885499,-0.00230581,-0.0012351,0.00416352
1775801494472815189,-0.00230581,-0.0012351,0.00416352
1775801494473874287,-0.00230581,-0.0012351,0.00416352
1775801494474897409,-0.00230581,-0.0012351,0.00416352
1775801494475951103,-0.00362269,0.00038193,0.00449178
1775801494476959992,-0.00362269,0.00038193,0.00449178
1775801494477932198,-0,0.00038193,0.004491,0.00449178
1775801494478955049,-0.00362269,0.00038193,0.00449178
1775801494479937622,-0.00362269,0.00038193,0.00449178
1775801494480914934,0.00216805,0.00129825,0.00139588
1775801494481908251,0.00216805,0.00129825,0.00139588
1775801494482899565,0.00216805,0.00129825,0.00139588
1775801494483867964,0.00216805,0.00129825,0.00139588
1775801494484734602,0.00216805,0.00129825,0.00139588
1775801494485931737,0.000537928,0.00326654,0.000655354
1775801494486937870,0.000537928,0.00326654,0.000655354
1775801494488007876,0.000537928,0.00326654,0.000655354
1775801494488852566,0.000537928,0.00326654,0.000655354
1775801494490047922,0.000537928,0.00326654,0.000655354
1775801494490795376,-0.000405126,0.00350111,0.00139485
1775801494491828838,-0.000405126,0.00350111,0.00139485
1775801494492660533,-0.000405126,0.00350111,0.00139485
1775801494493819263,-0.000405126,0.00350111,0.00139485
1775801494494818803,-0.000405126,0.00350111,0.00139485
1775801494495749884,0.00250263,0.00140619,0.00315266
1775801494496664719,0.00250263,0.00140619,0.00315266
1775801494497670763,0.00250263,0.00140619,0.00315266
1775801494498664229,0.00250263,0.00140619,0.00315266
1775801494499884063,0.00250263,0.00140619,0.00315266
1775801494500668397,0.00250263,0.00140619,0.00315266
1775801494501804249,0.000816203,0.00102461,0.00140483
1775801494502673691,0.000816203,0.00102461,0.00140483
1775801494503694032,0.000816203,0.00102461,0.00140483
1775801494504660973,0.000816203,0.00102461,0.00140483
1775801494505697159,0.000816203,0.00102461,0.00140483
1775801494506701202,-0.00118171,0.00104524,-0.0019243
1775801494507694715,-0.00118171,0.00104524,-0.0019243
1775801494508672947,-0.00118171,0.00104524,-0.0019243
1775801494509699084,-0.00118171,0.00104524,-0.0019243
1775801494510689835,-0.00118171,0.00104524,-0.0019243
1775801494511680350,0.00162935,0.000339449,-0.00107947
1775801494512690366,0.00162935,0.000339449,-0.00107947
1775801494513806204,0.00162935,0.000339449,-0.00107947
1775801494514706204,0.00162935,0.000339449,-0.00107947
1775801494515694845,0.00162935,0.000339449,-0.00107947
1775801494516685721,0.00266294,-8.52768e-05,-0.000221255
1775801494517693202,0.00266294,-8.52768e-05,-0.000221255
1775801494518701902,0.00266294,-8.52768e-05,-0.000221255
1775801494519713387,0.00266294,-8.52768e-05,-0.000221255
1775801494520701372,0.00266294,-8.52768e-05,-0.000221255
1775801494521715522,0.00182977,-0.00154797,0.00272983
1775801494522708327,0.00182977,-0.00154797,0.00272983
1775801494523694264,0.00182977,-0.00154797,0.00272983
1775801494524681133,0.00182977,-0.00154797,0.00272983
1775801494525741127,0.00182977,-0.00154797,0.00272983
1775801494526732594,0.00150762,0.0015327,4.79267e-05
1775801494527714043,0.00150762,0.0015327,4.79267e-05
1775801494528691486,0.00150762,0.0015327,4.79267e-05
1775801494529757288,0.00150762,0.0015327,4.79267e-05
1775801494530703143,0.00150762,0.0015327,4.79267e-05
1775801494531694825,0.00220639,0.000467155,0.000656226
1775801494532668943,0.00220639,0.000467155,0.000656226
1775801494533677028,0.00220639,0.000467155,0.000656226
1775801494534754966,0.00220639,0.000467155,0.000656226
1775801494535680861,0.00220639,0.000467155,0.000656226
1775801494536688460,0.000510334,-0.000399262,0.000869226
1775801494537739455,0.000510334,-0.000399262,0.000869226
1775801494538717440,0.000510334,-0.000399262,0.000869226
1775801494539682748,0.000510334,-0.000399262,0.000869226
1775801494540669017,0.000510334,-0.000399262,0.000869226
1775801494541681543,0.00134907,-0.00032224,0.00313507
1775801494542697434,0.00134907,-0.00032224,0.00313507
1775801494543695775,0.00134907,-0.00032224,0.00313507
1775801494544666125,0.00134907,-0.00032224,0.00313507
1775801494545714608,0.00134907,-0.00032224,0.00313507
1775801494546709875,0.00453524,0.000153903,-0.000190503
1775801494547684850,0.00453524,0.000153903,-0.000190503
1775801494548667629,0.00453524,0.000153903,-0.000190503
1775801494549682272,0.00453524,0.000153903,-0.000190503
1775801494550687294,0.00453524,0.000153903,-0.000190503
1775801494551941788,0.00067642,0.0013175,0.00227645
1775801494552687893,0.00067642,0.0013175,0.00227645
1775801494553942164,0.00067642,0.0013175,0.00227645
1775801494554830918,0.00067642,0.0013175,0.00227645
1775801494555886612,0.00420122,5.88874e-05,0.00246866
1775801494556680878,0.00420122,5.88874e-05,0.00246866
1775801494557935823,0.00420122,5.88874e-05,0.00246866
1775801494558841108,0.00420122,5.88874e-05,0.00246866
1775801494559944052,0.00420122,5.88874e-05,0.00246866
1775801494560694183,0.00420122,5.88874e-05,0.00246866
1775801494562016023,0.00216126,-0.000320006,0.00174379
1775801494562715946,0.00216126,-0.000320006,0.00174379
1775801494563900762,0.00216126,-0.000320006,0.00174379
1775801494564871664,0.00216126,-0.000320006,0.00174379
1775801494566034439,-0.000787615,-0.00260356,0.00127179
1775801494566886145,-0.000787615,-0.00260356,0.00127179
1775801494567899597,-0.000787615,-0.00260356,0.00127179
1775801494568868419,-0.000787615,-0.00260356,0.00127179
1775801494569896722,-0.000787615,-0.00260356,0.00127179
1775801494570919539,-0.00114768,0.000314857,0.00214911
1775801494571841753,-0.00114768,0.000314857,0.00214911
1775801494572883845,-0.00114768,0.000314857,0.00214911
1775801494573909424,-0.00114768,0.000314857,0.00214911
1775801494574919527,-0.00114768,0.000314857,0.00214911
1775801494575878030,0.00352893,0.00112429,0.00131167
1775801494576829225,0.00352893,0.00112429,0.00131167
1775801494577903072,0.00352893,0.00112429,0.00131167
1775801494579015117,0.00352893,0.00112429,0.00131167
1775801494579917056,0.00352893,0.00112429,0.00131167
1775801494580847974,-0.000895022,0.00109568,0.00311156
1775801494581902951,-0.000895022,0.00109568,0.00311156
1775801494582855544,-0.000895022,0.00109568,0.00311156
1775801494583819383,-0.000895022,0.00109568,0.00311156
1775801494584652913,-0.000895022,0.00109568,0.00311156
1775801494585893836,-0.000950576,0.000821404,0.00126296
1775801494586864419,-0.000950576,0.000821404,0.00126296
1775801494587867067,-0.000950576,0.000821404,0.00126296
1775801494588656852,-0.000950576,0.000821404,0.00126296
1775801494589856908,-0.000950576,0.000821404,0.00126296
1775801494590823812,-0.000950576,0.000821404,0.00126296
1775801494591890426,0.00062043,-0.00261522,-0.00114961
1775801494592693144,0.00062043,-0.00261522,-0.00114961
1775801494593912646,0.00062043,-0.00261522,-0.00114961
1775801494594836118,0.00062043,-0.00261522,-0.00114961
1775801494595908588,-0.00283569,-0.000492654,-0.000618039
1775801494596771322,-0.00283569,-0.000492654,-0.000618039
1775801494597926618,-0.00283569,-0.000492654,-0.000618039
1775801494598847637,-0.00283569,-0.000492654,-0.000618039
1775801494599923874,-0.00283569,-0.000492654,-0.000618039
1775801494600689000,-0.00283569,-0.000492654,-0.000618039
1775801494601882597,-0.0012418,0.000629977,0.00152695
1775801494602831205,-0.0012418,0.000629977,0.00152695
1775801494603935247,-0.0012418,0.000629977,0.00152695
1775801494604697582,-0.0012418,0.000629977,0.00152695
1775801494605910201,-0.000465898,0.00396165,0.00180303
1775801494606866072,-0.000465898,0.00396165,0.00180303
1775801494607925640,-0.000465898,0.00396165,0.00180303
1775801494608707458,-0.000465898,0.00396165,0.00180303
1775801494609899527,-0.000465898,0.00396165,0.00180303
1775801494610846231,-0.000465898,0.00396165,0.00180303
1775801494611928637,-0.00308871,0.00131902,-0.000804143
1775801494612683705,-0.00308871,0.00131902,-0.000804143
1775801494613897605,-0.00308871,0.00131902,-0.000804143
1775801494614810972,-0.00308871,0.00131902,-0.000804143
1775801494615994982,0.000678462,-0.000983999,6.25177e-05
1775801494616696914,0.000678462,-0.000983999,6.25177e-05
1775801494617951347,0.000678462,-0.000983999,6.25177e-05
1775801494618834759,0.000678462,-0.000983999,6.25177e-05
1775801494619942218,0.000678462,-0.000983999,6.25177e-05
1775801494620716990,0.000678462,-0.000983999,6.25177e-05
1775801494622048966,-0.000920818,-0.00192646,0.000300511
1775801494622761984,-0.000920818,-0.00192646,0.000300511
1775801494623937834,-0.000920818,-0.00192646,0.000300511
1775801494624680311,-0.000920818,-0.00192646,0.000300511
1775801494625836064,-0.000767247,0.00181659,0.00118394
1775801494626826151,-0.000767247,0.0,0.00118394
177580
1775801494627846276,-0.000767247,0.00181659,0.00118394
1775801494628691395,-0.000767247,0.00181659,0.00118394
1775801494629847958,-0.000767247,0.00181659,0.00118394
1775801494630821690,-0.000767247,0.00181659,0.00118394
1775801494631878557,-0.000120323,0.000445391,0.000122138
1775801494632686770,-0.000120323,0.000445391,0.000122138
1775801494633888728,-0.000120323,0.000445391,0.000122138
1775801494634817010,-0.000120323,0.000445391,0.000122138
1775801494635910234,-0.00193442,0.000470453,3.70708e-05
1775801494636706468,-0.00193442,0.000470453,3.70708e-05
1775801494637917471,-0.00193442,0.000470453,3.70708e-05
1775801494638806858,-0.00193442,0.000470453,3.70708e-05
1775801494639907932,-0.00193442,0.000470453,3.70708e-05
1775801494640685213,-0.00193442,0.000470453,3.70708e-05
1775801494641936678,-0.000898146,-0.000794928,-0.000793427
1775801494642815873,-0.000898146,-0.000794928,-0.000793427
1775801494643911545,-0.000898146,-0.000794928,-0.000793427
1775801494644710049,-0.000898146,-0.000794928,-0.000793427
1775801494645882420,-0.00393596,-0.00263843,-0.00406267
1775801494646804444,-0.00393596,-0.00263843,-0.00406267
1775801494647914548,-0.00393596,-0.00263843,-0.00406267
1775801494648645604,-0.00393596,-0.00263843,-0.00406267
1775801494649866330,-0.00393596,-0.00263843,-0.00406267
1775801494650802104,-0.00393596,-0.00263843,-0.00406267
1775801494651875284,-0.00195086,-0.00109746,-0.00105673
1775801494652666575,-0.00195086,-0.00109746,-0.00105673
1775801494653910281,-0.00195086,-0.00109746,-0.00105673
1775801494654819142,-0.00195086,-0.00109746,-0.00105673
1775801494655903662,-0.00023438,0.00039783,-0.00162787
1775801494656715808,-0.00023438,0.00039783,-0.00162787
1775801494658011735,-0.00023438,0.00039783,-0.00162787
1775801494658699919,-0.00023438,0.00039783,-0.00162787
1775801494659945759,-0.00023438,0.00039783,-0.00162787
1775801494660685567,-0.00023438,0.00039783,-0.00162787
1775801494661927722,0.000835611,-0.00179458,-0.00300146
1775801494662854818,0.000835611,-0.00179458,-0.00300146
1775801494663896142,0.000835611,-0.00179458,-0.00300146
1775801494664695347,0.000835611,-0.00179458,-0.00300146
1775801494665895329,-0.00146927,-0.0012185,-0.00128727
1775801494666832502,-0.00146927,-0.0012185,-0.00128727
1775801494668002078,-0.00146927,-0.0012185,-0.00128727
1775801494668670242,-0.00146927,-0.0012185,-0.00128727
1775801494669913670,-0.00146927,-0.0012185,-0.00128727
1775801494670796155,-0.00146927,-0.0012185,-0.00128727
1775801494671825259,-0.00132942,-0.00192154,0.000788836
1775801494672673641,-0.00132942,-0.00192154,0.000788836
1775801494673862104,-0.00132942,-0.00192154,0.000788836
1775801494674700299,-0.00132942,-0.00192154,0.000788836
1775801494675787941,-0.00153252,0.000332677,0.00259815
1775801494676723722,-0.00153252,0.000332677,0.00259815
1775801494677902845,-0.00153252,0.000332677,0.00259815
1775801494678863376,-0.00153252,0.000332677,0.00259815
1775801494679909251,-0.00153252,0.000332677,0.00259815
1775801494680669292,-0.00153252,0.000332677,0.00259815
1775801494681858045,-0.000870972,0.000851459,3.05607e-05
1775801494682777726,-0.000870972,0.000851459,3.05607e-05
1775801494683915702,-0.000870972,0.000851459,3.05607e-05
1775801494684688835,-0.000870972,0.000851459,3.05607e-05
1775801494685908444,0.00144777,0.00127896,-0.000201044
1775801494687088418,0.00144777,0.00127896,-0.000201044
1775801494687862147,0.00144777,0.00127896,-0.000201044
1775801494688779751,0.00144777,0.00127896,-0.000201044
1775801494689988455,0.00144777,0.00127896,-0.000201044
1775801494691024929,0.00153709,-1.8867e-05,0.00105446
1775801494691889668,0.00153709,-1.8867e-05,0.00105446
1775801494692703465,0.00153709,-1.8867e-05,0.00105446
1775801494693824013,0.00153709,-1.8867e-05,0.00105446
1775801494694784313,0.00153709,-1.8867e-05,0.00105446
1775801494695841787,-0.000978135,-0.0013582,0.00156451
1775801494696688855,-0.000978135,-0.0013582,0.00156451
1775801494697909022,-0.000978135,-0.0013582,0.00156451
1775801494698967559,-0.000978135,-0.0013582,0.00156451
1775801494699778768,-0.000978135,-0.0013582,0.00156451
1775801494700889367,0.000449998,-0.00132732,0.00169328
1775801494701781626,0.000449998,-0.00132732,0.00169328
1775801494702885862,0.000449998,-0.00132732,0.00169328
1775801494703813396,0.000449998,-0.00132732,0.00169328
1775801494704830650,0.000449998,-0.00132732,0.00169328
1775801494705816162,0.00136589,-0.00139359,0.00251788
1775801494706904304,0.00136589,-0.00139359,0.00251788
1775801494707806622,0.00136589,-0.00139359,0.00251788
1775801494708891975,0.00136589,-0.00139359,0.00251788
1775801494709795971,0.00136589,-0.00139359,0.00251788
1775801494710912007,0.00171725,0.00112064,0.00322977
1775801494711905048,0.00171725,0.00112064,0.00322977
1775801494712914091,0.00171725,0.00112064,0.00322977
1775801494713827187,0.00171725,0.00112064,0.00322977
1775801494714925650,0.00171725,0.00112064,0.00322977
1775801494715786049,0.000573096,0.000163764,0.000729181
1775801494716944993,0.000573096,0.000163764,0.000729181
1775801494717803988,0.000573096,0.000163764,0.000729181
1775801494718970621,0.000573096,0.000163764,0.000729181
1775801494719810659,0.000573096,0.000163764,0.000729181
1775801494720973771,-0.00171335,-0.00193946,0.00110696
1775801494721881182,-0.00171335,-0.00193946,0.00110696
1775801494722921576,-0.00171335,-0.00193946,0.00110696
1775801494723837226,-0.00171335,-0.00193946,0.00110696
1775801494724823936,-0.00171335,-0.00193946,0.00110696
1775801494725837682,0.00101966,-8.84533e-05,-0.0011941
1775801494726941668,0.00101966,-8.84533e-05,-0.0011941
1775801494727819435,0.00101966,-8.84533e-05,-0.0011941
1775801494728879679,0.00101966,-8.84533e-05,-0.0011941
1775801494729764617,0.00101966,-8.84533e-05,-0.0011941
1775801494730992310,0.00204827,0.00213138,0.000743859
1775801494731823631,0.00204827,0.00213138,0.000743859
1775801494732994592,0.00204827,0.00213138,0.000743859
1775801494733756105,0.00204827,0.00213138,0.000743859
1775801494734873950,0.00204827,0.00213138,0.000743859
1775801494735839577,0.00173624,0.000943961,0.00041963
1775801494736895752,0.00173624,0.000943961,0.00041963
1775801494737798650,0.00173624,0.000943961,0.00041963
1775801494738911445,0.00173624,0.000943961,0.00041963
1775801494739827442,0.00173624,0.000943961,0.00041963
1775801494740814654,0.00173624,0.000943961,0.00041963
1775801494741834770,0.00132582,-0.000331752,-0.000530406
1775801494742999472,0.00132582,-0.000331752,-0.000530406
1775801494743811623,0.00132582,-0.000331752,-0.000530406
1775801494744987513,0.00132582,-0.000331752,-0.000530406
1775801494745694435,0.00132582,-0.000331752,-0.000530406
1775801494746924383,0.00148158,0.00132202,-0.0010505
1775801494747868104,0.00148158,0.00132202,-0.0010505
1775801494748886768,0.00148158,0.00132202,-0.0010505
1775801494749846936,0.00148158,0.00132202,-0.0010505
1775801494750935132,0.00327715,0.0024263,0.00308756
1775801494751798334,0.00327715,0.0024263,0.00308756
1775801494752823331,0.00327715,0.0024263,0.00308756
1775801494753747191,0.00327715,0.0024263,0.00308756
1775801494754906034,0.00327715,0.0024263,0.00308756
1775801494755847117,0.000256633,-0.000402211,-0.0013269
1775801494756869681,0.000256633,-0.000402211,-0.0013269
1775801494757746695,0.000256633,-0.000402211,-0.0013269
1775801494758804735,0.000256633,-0.000402211,-0.0013269
1775801494759774227,0.000256633,-0.000402211,-0.0013269
1775801494760785773,0.000256633,-0.000402211,-0.0013269
1775801494761756401,-0.00218583,-0.000915478,-0.0041324
1775801494762824066,-0.00218583,-0.000915478,-0.0041324
1775801494763783855,-0.00218583,-0.000915478,-0.0041324
1775801494764814575,-0.00218583,-0.000915478,-0.0041324
1775801494765766108,-0.00218583,-0.000915478,-0.0041324
1775801494767013461,-0.00122211,-0.00228792,-0.00166955
1775801494767789582,-0.00122211,-0.00228792,-0.00166955
1775801494768840626,-0.00122211,-0.00228792,-0.00166955
1775801494769801951,-0.00122211,-0.00228792,-0.00166955
1775801494770872848,-0.00250144,1.66155e-05,0.000439788
1775801494771782052,-0.00250144,1.66155e-05,0.000439788
1775801494772811433,-0.00250144,1.66155e-05,0.000439788
