timestamp_ns,accel_x,accel_y,accel_z
1775801506174813260,-0.322478,-0.003386,9.81899
1775801506175903741,-0.322478,-0.003386,9.81899
1775801506176731955,-0.322478,-0.003386,9.81899
1775801506177897562,-0.322478,-0.003386,9.81899
1775801506178898699,-0.322478,-0.003386,9.81899
1775801506179893460,-0.336668,0.016431,9.82106
1775801506180742898,-0.336668,0.016431,9.82106
1775801506181916234,-0.336668,0.016431,9.82106
1775801506182928731,-0.336668,0.016431,9.82106
1775801506183949249,-0.336668,0.016431,9.82106
1775801506184770193,-0.336668,0.016431,9.82106
1775801506185921389,-0.341477,0.02465,9.81992
1775801506186892444,-0.341477,0.02465,9.81992
1775801506187965420,-0.341477,0.02465,9.81992
1775801506188776781,-0.341477,0.02465,9.81992
1775801506189928374,-0.3,-0.341477,0.02465,9.81992
1775801506190815284,-0.350259,0.01083,9.81505
1775801506191924082,-0.350259,0.01083,9.81505
1775801506192791423,-0.350259,0.,9.81505
1775801506193906882,-0.350259,0.01083,9.81505
1775801506194862965,-0.350259,0.01083,9.81505
1775801506195874888,-0.354323,0.015383,9.81726
1775801506196715260,-0.354323,0.015383,9.81726
1775801506197986075,-0.354323,0.015383,9.81726
1775801506198792840,-0.354323,0.015383,9.81726
1775801506200013944,-0.356275,0.031088,9.81708
1775801506200740935,-0.356275,0.031088,9.81708
1775801506201888301,-0.356275,0.031088,9.81708
1775801506202853040,-0.356275,0.031088,9.81708
1775801506203943999,-0.356275,0.031088,9.81708
1775801506204807207,-0.356275,0.031088,9.81708
1775801506205941296,-0.355934,0.021864,9.81313
1775801506206925801,-0.355934,0.021864,9.81313
1775801506207857682,-0.355934,0.021864,9.81313
1775801506208802702,-0.355934,0.021864,9.81313
1775801506209913853,-0.355934,0.021864,9.81313
1775801506210892240,-0.356726,0.010922,9.8052
1775801506211917633,-0.356726,0.010922,9.8052
1775801506212737897,-0.356726,0.010922,9.8052
1775801506213859686,-0.356726,0.010922,9.8052
1775801506214964026,-0.356726,0.010922,9.8052
1775801506215927453,-0.365224,0.001295,9.80619
1775801506216740343,-0.365224,0.001295,9.80619
1775801506217867655,-0.365224,0.001295,9.80619
1775801506218827750,-0.365224,0.001295,9.80619
1775801506219891674,-0.365224,0.001295,9.80619
1775801506220775741,-0.360635,0.008963,9.80346
1775801506221911449,-0.360635,0.008963,9.80346
1775801506222861402,-0.360635,0.008963,9.80346
1775801506223873801,-0.360635,0.008963,9.80346
1775801506224775218,-0.351031,0.020923,9.80875
1775801506225921089,-0.351031,0.020923,9.80875
1775801506226889743,-0.351031,0.020923,9.80875
1775801506227917163,-0.351031,0.020923,9.80875
1775801506228748323,-0.351031,0.020923,9.80875
1775801506229906392,-0.345537,0.014489,9.80731
1775801506230836315,-0.345537,0.014489,9.80731
1775801506231958468,-0.345537,0.014489,9.80731
1775801506232749998,-0.345537,0.014489,9.80731
1775801506233937655,-0.345537,0.014489,9.80731
1775801506234869101,-0.359983,0.000857,9.8051
1775801506235956838,-0.359983,0.000857,9.8051
1775801506236769659,-0.359983,0.000857,9.8051
1775801506237951927,-0.359983,0.000857,9.8051
1775801506238848042,-0.359983,0.000857,9.8051
1775801506239892588,-0.359833,0.002453,9.81753
1775801506240768644,-0.359833,0.002453,9.81753
1775801506241950675,-0.359833,0.002453,9.81753
1775801506242931150,-0.359833,0.002453,9.81753
1775801506243912944,-0.359833,0.002453,9.81753
1775801506244734769,-0.350288,0.014197,9.81184
1775801506245872771,-0.350288,0.014197,9.81184
1775801506246816465,-0.350288,0.014197,9.81184
1775801506247957090,-0.350288,0.014197,9.81184
1775801506248747755,-0.350288,0.014197,9.81184
1775801506249948515,-0.34708,0.014255,9.80379
1775801506250875255,-0.34708,0.014255,9.80379
1775801506251897949,-0.34708,0.014255,9.80379
1775801506252793893,-0.34708,0.014255,9.80379
1775801506254066433,-0.34708,0.014255,9.80379
1775801506254853312,-0.338551,0.006461,9.80639
1775801506256012339,-0.338551,0.006461,9.80639
1775801506256759973,-0.338551,0.006461,9.80639
1775801506258040895,-0.338551,0.006461,9.80639
1775801506258846258,-0.338551,0.006461,9.80639
1775801506259956215,-0.328266,0.000361,9.81332
1775801506260782056,-0.328266,0.000361,9.81332
1775801506261930091,-0.328266,0.000361,9.81332
1775801506262902245,-0.328266,0.000361,9.81332
1775801506263960189,-0.328266,0.000361,9.81332
1775801506264767699,-0.32997,0.022888,9.80825
1775801506265962980,-0.32997,0.022888,9.80825
1775801506266841718,-0.32997,0.022888,9.80825
1775801506267938879,-0.32997,0.022888,9.80825
1775801506268782870,-0.32997,0.022888,9.80825
1775801506269986576,-0.324803,0.026707,9.80493
1775801506270903049,-0.324803,0.026707,9.80493
1775801506271924664,-0.324803,0.026707,9.80493
1775801506272737279,-0.324803,0.026707,9.80493
1775801506273874357,-0.324803,0.026707,9.80493
1775801506274910840,-0.326539,0.000485,9.80875
1775801506275901253,-0.326539,0.000485,9.80875
1775801506276732778,-0.326539,0.000485,9.80875
1775801506277928383,-0.326539,0.000485,9.80875
1775801506278862243,-0.326539,0.000485,9.80875
1775801506279934523,-0.330786,-3.8e-05,9.80955
1775801506280790576,-0.330786,-3.8e-05,9.80955
1775801506281921454,-0.330786,-3.8e-05,9.80955
1775801506282806672,-0.330786,-3.8e-05,9.80955
1775801506283794519,-0.330786,-3.8e-05,9.80955
1775801506284680865,-0.336511,0.017744,9.81103
1775801506285887131,-0.336511,0.017744,9.81103
1775801506286949955,-0.336511,0.017744,9.81103
1775801506287908482,-0.336511,0.017744,9.81103
1775801506288746217,-0.336511,0.017744,9.81103
1775801506289856438,-0.337522,0.02594,9.80802
1775801506290864446,-0.337522,0.02594,9.80802
1775801506291929293,-0.337522,0.02594,9.80802
1775801506292700133,-0.337522,0.02594,9.80802
1775801506293941502,-0.337522,0.02594,9.80802
1775801506294915424,-0.350569,0.016114,9.81076
1775801506295919304,-0.350569,0.016114,9.81076
1775801506296836030,-0.350569,0.016114,9.81076
1775801506297970990,-0.350569,0.016114,9.81076
1775801506298849006,-0.350569,0.016114,9.81076
1775801506300074454,-0.349769,0.004593,9.80983
1775801506300773626,-0.349769,0.004593,9.80983
1775801506301914955,-0.349769,0.004593,9.80983
1775801506302878934,-0.349769,0.004593,9.80983
1775801506303893075,-0.349769,0.004593,9.80983
1775801506304761516,-0.358484,0.016012,9.81046
1775801506305858903,-0.358484,0.016012,9.81046
1775801506306844235,-0.358484,0.016012,9.81046
1775801506307915947,-0.358484,0.016012,9.81046
1775801506308726798,-0.358484,0.016012,9.81046
1775801506309920881,-0.357607,0.021946,9.81327
1775801506310898568,-0.357607,0.021946,9.81327
1775801506311896310,-0.357607,0.021946,9.81327
1775801506312781510,-0.357607,0.021946,9.81327
1775801506313920226,-0.357607,0.021946,9.81327
1775801506314917709,-0.368869,0.018474,9.81237
1775801506316000107,-0.368869,0.018474,9.81237
1775801506316765458,-0.368869,0.018474,9.81237
1775801506317901934,-0.368869,0.018474,9.81237
1775801506318895443,-0.368869,0.018474,9.81237
1775801506319937702,-0.368994,0.001629,9.8155
1775801506320770027,-0.368994,0.001629,9.8155
1775801506322053483,-0.368994,0.001629,9.8155
1775801506322803650,-0.368994,0.001629,9.8155
1775801506323922028,-0.368994,0.001629,9.8155
1775801506324730909,-0.36792,0.008276,9.81121
1775801506325902743,-0.36792,0.008276,9.81121
1775801506326887255,-0.36792,0.008276,9.81121
1775801506327908110,-0.36792,0.008276,9.81121
1775801506328750512,-0.36792,0.008276,9.81121
1775801506329927705,-0.362998,0.01523,9.79845
1775801506330920957,-0.362998,0.01523,9.79845
1775801506331908305,-0.362998,0.01523,9.79845
1775801506332721353,-0.362998,0.01523,9.79845
1775801506333824122,-0.362998,0.01523,9.79845
1775801506334843765,-0.364734,0.012153,9.80175
1775801506335902073,-0.364734,0.012153,9.80175
1775801506336731258,-0.364734,0.012153,9.80175
1775801506337881914,-0.364734,0.012153,9.80175
1775801506338780272,-0.364734,0.012153,9.80175
1775801506339874596,-0.359942,0.009446,9.81337
1775801506340757132,-0.359942,0.009446,9.81337
1775801506341952088,-0.359942,0.009446,9.81337
1775801506342908114,-0.359942,0.009446,9.81337
1775801506343935004,-0.359942,0.009446,9.81337
1775801506344748082,-0.342966,0.004831,9.81826
1775801506345941612,-0.342966,0.004831,9.81826
1775801506346924413,-0.342966,0.004831,9.81826
1775801506347956519,-0.342966,0.004831,9.81826
1775801506348772729,-0.342966,0.004831,9.81826
1775801506350007663,-0.332924,0.014581,9.81866
1775801506350813654,-0.332924,0.014581,9.81866
1775801506351996383,-0.332924,0.014581,9.81866
1775801506352748916,-0.332924,0.014581,9.81866
1775801506353907185,-0.332924,0.014581,9.81866
1775801506354874347,-0.329821,-0.001586,9.81416
1775801506355802260,-0.329821,-0.001586,9.81416
1775801506356706627,-0.329821,-0.001586,9.81416
1775801506357821580,-0.329821,-0.001586,9.81416
1775801506358829116,-0.329821,-0.001586,9.81416
1775801506359803296,-0.331009,-0.011948,9.80985
1775801506360725013,-0.331009,-0.011948,9.80985
1775801506361774597,-0.331009,-0.011948,9.80985
1775801506362859332,-0.331009,-0.011948,9.80985
1775801506363842763,-0.331009,-0.011948,9.80985
1775801506364749801,-0.338182,0.00,0.00231,9.80777
1775801506365907866,-0.338182,0.00231,9.80777
1775801506366865229,-0.338182,0.00231,9.80777
1775801506367915575,-0.338182,0.00231,9.
1775801506368768863,-0.338182,0.00231,9.80777
1775801506369834154,-0.334344,0.023682,9.81874
1775801506370821156,-0.334344,0.023682,9.81874
1775801506371874155,-0.334344,0.023682,9.81874
1775801506372718087,-0.334344,0.023682,9.81874
1775801506373732180,-0.334344,0.023682,9.81874
1775801506374793105,-0.326735,0.022983,9.82137
1775801506375786068,-0.326735,0.022983,9.82137
1775801506376742138,-0.326735,0.022983,9.82137
1775801506377762927,-0.326735,0.022983,9.82137
1775801506378788225,-0.326735,0.022983,9.82137
1775801506379750869,-0.327272,0.004629,9.82131
1775801506380768871,-0.327272,0.004629,9.82131
1775801506381789686,-0.327272,0.004629,9.82131
1775801506382828112,-0.327272,0.004629,9.82131
1775801506383787267,-0.327272,0.004629,9.82131
1775801506384859317,-0.340686,-0.001691,9.82205
1775801506385764942,-0.340686,-0.001691,9.82205
1775801506386829387,-0.340686,-0.001691,9.82205
1775801506387746969,-0.340686,-0.001691,9.82205
1775801506388799701,-0.340686,-0.001691,9.82205
1775801506389707588,-0.351253,0.018519,9.82592
1775801506390808761,-0.351253,0.018519,9.82592
1775801506391727565,-0.351253,0.018519,9.82592
1775801506392748420,-0.351253,0.018519,9.82592
1775801506393740756,-0.351253,0.018519,9.82592
1775801506394884613,-0.355846,0.027833,9.8193
1775801506395693347,-0.355846,0.027833,9.8193
1775801506396821650,-0.355846,0.027833,9.8193
1775801506397777737,-0.355846,0.027833,9.8193
1775801506398845088,-0.355846,0.027833,9.8193
1775801506399772957,-0.354417,0.014976,9.81339
1775801506400674716,-0.354417,0.014976,9.81339
1775801506401625671,-0.354417,0.014976,9.81339
1775801506402657711,-0.354417,0.014976,9.81339
1775801506403641194,-0.354417,0.014976,9.81339
1775801506404639991,-0.354417,0.014976,9.81339
1775801506405653110,-0.350268,0.010666,9.81863
1775801506406646111,-0.350268,0.010666,9.81863
1775801506407642234,-0.350268,0.010666,9.81863
1775801506408633394,-0.350268,0.010666,9.81863
1775801506409665399,-0.350268,0.010666,9.81863
1775801506410656357,-0.365762,0.0182,9.82365
1775801506411651548,-0.365762,0.0182,9.82365
1775801506412632983,-0.365762,0.0182,9.82365
1775801506413630343,-0.365762,0.0182,9.82365
1775801506414646428,-0.365762,0.0182,9.82365
1775801506415651699,-0.364007,0.029238,9.82206
1775801506416634114,-0.364007,0.029238,9.82206
1775801506417646449,-0.364007,0.029238,9.82206
1775801506418643805,-0.364007,0.029238,9.82206
1775801506419700772,-0.364007,0.029238,9.82206
1775801506420639470,-0.350736,0.023312,9.81768
1775801506421661162,-0.350736,0.023312,9.81768
1775801506422643927,-0.350736,0.023312,9.81768
1775801506423642288,-0.350736,0.023312,9.81768
1775801506424633310,-0.350736,0.023312,9.81768
1775801506425642920,-0.341884,-0.003744,9.81875
1775801506426643021,-0.341884,-0.003744,9.81875
1775801506427671970,-0.341884,-0.003744,9.81875
1775801506428631901,-0.341884,-0.003744,9.81875
1775801506429644540,-0.341884,-0.003744,9.81875
1775801506430642258,-0.341491,-0.001217,9.81986
1775801506431653620,-0.341491,-0.001217,9.81986
1775801506432630527,-0.341491,-0.001217,9.81986
1775801506433682751,-0.341491,-0.001217,9.81986
1775801506434633839,-0.341491,-0.001217,9.81986
1775801506435654032,-0.347379,0.015791,9.81845
1775801506436630995,-0.347379,0.015791,9.81845
1775801506437642585,-0.347379,0.015791,9.81845
1775801506438631164,-0.347379,0.015791,9.81845
1775801506439648907,-0.346775,0.012454,9.81379
1775801506440629554,-0.346775,0.012454,9.81379
1775801506441647339,-0.346775,0.012454,9.81379
1775801506442644891,-0.346775,0.012454,9.81379
1775801506443673026,-0.346775,0.012454,9.81379
1775801506444633407,-0.346775,0.012454,9.81379
1775801506445644913,-0.336929,-0.003232,9.81039
1775801506446671752,-0.336929,-0.003232,9.81039
1775801506447629179,-0.336929,-0.003232,9.81039
1775801506448650865,-0.336929,-0.003232,9.81039
1775801506449641908,-0.336929,-0.003232,9.81039
1775801506450646668,-0.332749,-0.006864,9.81494
1775801506451649302,-0.332749,-0.006864,9.81494
1775801506452629392,-0.332749,-0.006864,9.81494
1775801506453629622,-0.332749,-0.006864,9.81494
1775801506454652914,-0.332749,-0.006864,9.81494
1775801506455646257,-0.334163,0.008556,9.80901
1775801506456632533,-0.334163,0.008556,9.80901
1775801506457652694,-0.334163,0.008556,9.80901
1775801506458633251,-0.334163,0.008556,9.80901
1775801506459626704,-0.334163,0.008556,9.80901
1775801506460660323,-0.348117,0.007979,9.80989
1775801506461671594,-0.348117,0.007979,9.80989
1775801506462658873,-0.348117,0.007979,9.80989
1775801506463694350,-0.348117,0.007979,9.80989
1775801506464633768,-0.348117,0.007979,9.80989
1775801506465648475,-0.347688,0.00048,9.81337
1775801506466631631,-0.347688,0.00048,9.81337
1775801506467630942,-0.347688,0.00048,9.81337
1775801506468635176,-0.347688,0.00048,9.81337
1775801506469672328,-0.347688,0.00048,9.81337
1775801506470647428,-0.350544,0.000124,9.81777
1775801506471670124,-0.350544,0.000124,9.81777
1775801506472654929,-0.350544,0.000124,9.81777
1775801506473627371,-0.350544,0.000124,9.81777
1775801506474644105,-0.350544,0.000124,9.81777
1775801506475657619,-0.346603,0.017918,9.81637
1775801506476638624,-0.346603,0.017918,9.81637
1775801506477637754,-0.346603,0.017918,9.81637
1775801506478632835,-0.346603,0.017918,9.81637
1775801506479627376,-0.346603,0.017918,9.81637
1775801506480642564,-0.33397,0.035943,9.81051
1775801506481642433,-0.33397,0.035943,9.81051
1775801506482642120,-0.33397,0.035943,9.81051
1775801506483653900,-0.33397,0.035943,9.81051
1775801506484631408,-0.33397,0.035943,9.81051
1775801506485631908,-0.338289,0.014261,9.81061
1775801506486627264,-0.338289,0.014261,9.81061
1775801506487645762,-0.338289,0.014261,9.81061
1775801506488625723,-0.338289,0.014261,9.81061
1775801506489637408,-0.338289,0.014261,9.81061
1775801506490629068,-0.344949,-0.004615,9.81653
1775801506491626487,-0.344949,-0.004615,9.81653
1775801506492653758,-0.344949,-0.004615,9.81653
1775801506493626643,-0.344949,-0.004615,9.81653
1775801506494627853,-0.344949,-0.004615,9.81653
1775801506495624699,-0.344022,0.00478,9.81441
1775801506496628539,-0.344022,0.00478,9.81441
1775801506497628293,-0.344022,0.00478,9.81441
1775801506498630580,-0.344022,0.00478,9.81441
1775801506499627280,-0.344022,0.00478,9.81441
1775801506500630350,-0.341747,0.02771,9.80333
1775801506501625087,-0.341747,0.02771,9.80333
1775801506502626561,-0.341747,0.02771,9.80333
1775801506503624616,-0.341747,0.02771,9.80333
1775801506504628273,-0.341747,0.02771,9.80333
1775801506505627429,-0.34801,0.019197,9.79671
1775801506506628857,-0.34801,0.019197,9.79671
1775801506507624698,-0.34801,0.019197,9.79671
1775801506508655657,-0.34801,0.019197,9.79671
1775801506509608511,-0.34801,0.019197,9.79671
1775801506510601475,-0.349862,-0.001764,9.80435
1775801506511599463,-0.349862,-0.001764,9.80435
1775801506512630669,-0.349862,-0.001764,9.80435
1775801506513615664,-0.349862,-0.001764,9.80435
1775801506514618050,-0.349862,-0.001764,9.80435
1775801506515626878,-0.34455,0.005871,9.81934
1775801506516627737,-0.34455,0.005871,9.81934
1775801506517582030,-0.34455,0.005871,9.81934
1775801506518613419,-0.34455,0.005871,9.81934
1775801506519601515,-0.34455,0.005871,9.81934
1775801506520602623,-0.352429,0.011267,9.81813
1775801506521599447,-0.352429,0.011267,9.81813
1775801506522618810,-0.352429,0.011267,9.81813
1775801506523613823,-0.352429,0.011267,9.81813
1775801506524616982,-0.352429,0.011267,9.81813
1775801506525615200,-0.347334,0.009268,9.81259
1775801506526628258,-0.347334,0.009268,9.81259
1775801506527623197,-0.347334,0.009268,9.81259
1775801506528624170,-0.347334,0.009268,9.81259
1775801506529625404,-0.347334,0.009268,9.81259
1775801506530628441,-0.343068,0.007478,9.81356
1775801506531623061,-0.343068,0.007478,9.81356
1775801506532627148,-0.343068,0.007478,9.81356
1775801506533625846,-0.343068,0.007478,9.81356
1775801506534627972,-0.343068,0.007478,9.81356
1775801506535627682,-0.335708,0.010444,9.81075
1775801506536629479,-0.335708,0.010444,9.81075
1775801506537625415,-0.335708,0.010444,9.81075
1775801506538628853,-0.335708,0.010444,9.81075
1775801506539624199,-0.3,-0.335708,0.010444,9.81075
1775801506540712248,-0.346383,0.017659,9.80621
1775801506541682139,-0.346383,0.017659,9.80621
1775801506542710458,-0.3,0.017659,9.80621
1775801506543690953,-0.346383,0.017659,9.80621
1775801506544667963,-0.346383,0.017659,9.80621
1775801506545627950,-0.354283,0.007557,9.81597
1775801506546630359,-0.354283,0.007557,9.81597
1775801506547629942,-0.354283,0.007557,9.81597
1775801506548641302,-0.354283,0.007557,9.81597
1775801506549639483,-0.354283,0.007557,9.81597
1775801506550630269,-0.350599,0.004345,9.81488
1775801506551626058,-0.350599,0.004345,9.81488
1775801506552676546,-0.350599,0.004345,9.81488
1775801506553638835,-0.350599,0.004345,9.81488
1775801506554645766,-0.350599,0.004345,9.81488
1775801506555608295,-0.352268,0.015978,9.81044
